,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
32,eriobotrya japonica,eriobotrya japonica,,,,,,,eriobotrya japonica_food,
33,fragaria spp,fragaria spp,,,,,,,fragaria spp_food,
34,mespilus germanica,mespilus germanica,,,,,,,mespilus germanica_food,
35,malus domestica,malus domestica,,,,,,,malus domestica_food,
36,prunus spp,prunus spp,,,,,,,prunus spp_food,
37,pyrus communis,pyrus communis,,,,,,,pyrus communis_food,
38,quillaja saponaria,quillaja saponaria,,,,,,,"quillaja saponaria_soap, medicine",
39,rubus spp,rubus spp,,,,,,,rubus spp_food,
40,cephaelis ipecacuanha,cephaelis ipecacuanha,,,,,,,cephaelis ipecacuanha_medicine,
41,cinchona spp,cinchona spp,,,,,,,cinchona spp_medicine and flavoring,
42,coffea spp,coffea spp,,,,,,,coffea spp_beverage,
43,morindacitrifolia,morinda citrifolia,,,,,,,"morinda citrifolia_dye, food, medicine",
44,rubia tinctorum,rubia tinctorum,,,,,,,rubia tinctorum_dye,
45,casimiroa edulis,casimiroa edulis,,,,,,,"uncaria gambir_tanning, dye",
46,citrus,citrus spp,,,,,,,casimiroa edulis_food,
47,citrusspp,dictamnus albus,,,,,,,citrus spp_food and flavoring,
48,dictamnus albus,fortunella spp,,,,,,,dictamnus albus_medicine,
49,fortunella spp,galipea officinalis,,,,,,,fortunella spp_food,
50,galipea officinalis,pilocarpus jaborandi,,,,,,,galipea officinalis_flavoring,
51,pilocarpus jaborandi,poncirus trifoliata,,,,,,,pilocarpus jaborandi_medicine,
52,poncirus trifoliata,ruta graveolens,,,,,,,poncirus trifoliata_food,
53,ruta graveolens,atropa belladonna,,,,,,,ruta graveolens_medicine,
54,atropa belladonna,brugmansia spp,,,,,,,"atropa belladonna_cosmetic, medicine",
55,brugmansia spp,brunfelsia uniflora,,,,,,,"brugmansia spp_narcotic, ritual",
56,brunfelsia uniflora,capsicum spp,,,,,,,brunfelsia uniflora_medicine,
57,capsicumspp,cyphomandra betacea,,,,,,,capsicum spp_food and flavorings,
58,cyphomandra betacea,datura spp,,,,,,,cyphomandra betacea_food,
59,daturaspp,duboisia spp,,,,,,,datura spp_narcotic and ritual use,
60,datura,hyoscyamus spp,,,,,,,duboisia spp_poison,
61,duboisia spp,lycium spp,,,,,,,hyoscyamus spp_medicine,
62,hyoscyamus spp,lycopersicon esculentum,,,,,,,lycium spp_food,
63,lycium spp,mandragora spp,,,,,,,lycopersicon esculentum_food,
64,lycopersicon esculentum,nicotiana spp,,,,,,,"mandragora spp_narcotic, medicine",
65,mandragora spp,physalis spp,,,,,,,"nicotiana spp_poisons, narcotic",
66,nicotiana spp,solanum spp,,,,,,,physalis spp_food,
67,physalis spp,withania spp,,,,,,,solanum spp_food,
68,solanum spp,anethum graveolens,,,,,,,"withania spp_medicine, narcotic",
69,withania spp,angelica archangelica,,,,,,,anethum graveolens_flavoring,
70,anethum graveolens,apium graveolens,,,,,,,angelica archangelica_flavoring,
71,angelica archangelica,carum carvi,,,,,,,apium graveolens_food,
72,angelica,coriandrum sativum,,,,,,,carum carvi_flavoring,
73,apium graveolens,cuminum cyminum,,,,,,,coriandrum sativum_flavoring,
74,carum carvi,daucus carota,,,,,,,cuminum cyminum_flavoring,
75,coriandrumsativum,ferula assafoetida,,,,,,,daucus carota_food,
76,cuminum cyminum,foeniculum vulgare,,,,,,,ferula assafoetida_medicine,
77,daucus carota,levisticum officinale,,,,,,,foeniculum vulgare_flavoring,
78,ferulaassafoetida,pastinaca sativa,,,,,,,levisticum officinale_flavoring,
79,foeniculum vulgare,petroselinum crispum,,,,,,,pastinaca sativa_food,
80,levisticum officinale,pimpinella anisum,,,,,,,petroselinum crispum_flavoring,
81,pastinaca sativa,aframomum melegueta,,,,,,,pimpinella anisum_flavoring,
82,petroselinum crispum,alpinia spp,,,,,,,aframomum melegueta_food,
83,pimpinellaanisum,curcuma spp,,,,,,,"alpinia spp_flavoring, medicine",
84,aframomum melegueta,elettaria cardamomum,,,,,,,curcuma spp_flavoring,
85,alpinia spp,kaempferia spp,,,,,,,elettaria cardamomum_flavoring,
86,curcuma spp,zingiber spp,,,,,,,"kaempferia spp_flavoring, medicine",
87,elettaria cardamomum,lomatia tasmanica,,,,,,,zingiber spp_flavoring,
88,kaempferia spp,pinus longaeva,,,,,,,,
89,zingiber spp,sequoia sempervirens,,,,,,,,
90,lomatia tasmanica,eucalyptus regnans,,,,,,,,
91,pinus longaeva,ficus benghalensis,,,,,,,,
92,sequoia sempervirens,armillaria ostoyae,,,,,,,,
93,eucalyptus regnans,sequoiadendron giganteum,,,,,,,,
94,ficus benghalensis,aeschynomene hispida,,,,,,,,
95,armillaria ostoyae,olea laurifolia,,,,,,,,
96,sequoiadendron giganteum,yucca whipplei,,,,,,,,
97,aeschynomenehispida,alocasia macrorrhiza,,,,,,,,
98,olealaurifolia,raphia farinifera,,,,,,,,
99,yuccawhipplei,puya raimondii,,,,,,,,
100,yucca,rafflesia arnoldii,,,,,,,,
101,alocasiamacrorrhiza,lodoicea maldivica,,,,,,,,
102,raphiafarinifera,lupinus arcticus,,,,,,,,
103,puya raimondii,wolffia angusta,,,,,,,,
104,rafflesia arnoldii,triticum aestivum,,,,,,,,
105,lodoicea maldivica,saccharum officinarum,,,,,,,,
106,lupinus arcticus,coriandum sativum,,,,,,,,
107,wolffiaangusta,artocarpus heterophyllus,,,,,,,,
108,triticumaestivum,persea americana,,,,,,,,
109,saccharum officinarum,cucumis sativus,,,,,,,,
110,coriandum sativum,crocus sativus,,,,,,,,
111,artocarpusheterophyllus,ephedra sinica,,,,,,,,
112,persea americana,ginkgo biloba,,,,,,,,
113,cucumis sativus,echinacea spp,,,,,,,,
114,crocus sativus,solanum melongena,,,,,,,,
115,ephedra,,,,,,,,,
116,ephedra sinica,,,,,,,,,
117,ginkgo,,,,,,,,,
118,ginkgo biloba,,,,,,,,,
119,echinacea,,,,,,,,,
120,echinaceaspp,,,,,,,,,
121,solanummelongena,,,,,,,,,
