,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
21,equisetum arvense,glycyrrhiza glabra,,,mentha viridis_flatulence,,,taraxacum officinale_diuretic,sassafras officinale_aromatic,
22,juniperus communis,tilia europaea,,,fragaria spp_rheumatic gout,,,eucalyptus globosus_antiseptic,eriodictyon californicum_bitter tonic,
23,glycyrrhiza glabra,ilex paraguariensis,,,achillea millefolium_hemorrhoids,,,eucalyptus globosus_expectorant,,
24,tilia europaea,viscum album,,,achillea millefolium_colds,,,foeniculum vulgare_laxative,,
25,ilex paraguariensis,avena sativa,,,eriodictyon californicum_hay fever,,,foeniculum vulgare_carminative,,
26,viscum album,carica papaya,,,eriodictyon californicum_bronchiolar congestion,,,trigonella foenugraecum_antidiarrheal,,
27,avena sativa,mentha piperita,,,eriodictyon californicum_hemorrhoids,,,panax quinquefolium_aphrodisiac,,
28,carica papaya,rosa spp,,,,,,hydrastis canadensis_antiinflamatory,,
29,mentha piperita,sassafras officinale,,,,,,hydrastis canadensis_laxative,,
30,rosa spp,mentha viridis,,,,,,equisetum arvense_diuretic,,
31,sassafras officinale,fragaria spp,,,,,,juniperus communis_laxative,,
32,sassafras,achillea millefolium,,,,,,juniperus communis_diuretic,,
33,mentha viridis,eriodictyon californicum,,,,,,glycyrrhiza glabra_laxative,,
34,fragaria spp,amanita muscaria,,,,,,ilex paraguariensis_cns stimulant,,
35,achillea millefolium,conocybe spp,,,,,,viscum album_calmative,,
36,eriodictyon californicum,panaeolus sphinctrinus,,,,,,viscum album_tonic,,
37,amanita muscaria,boletus spp,,,,,,avena sativa_nerve stimulant,,
38,conocybe spp,claviceps purpurea,,,,,,avena sativa_antispasmodic,,
39,panaeolus sphinctrinus,lycoperdon mixtecorum,,,,,,carica papaya_protein digestant,,
40,boletus spp,lycoperdon marginatum,,,,,,mentha piperita_digestive aid,,
41,claviceps purpurea,psilocybe spp,,,,,,mentha piperita_prevents flatulence/colic,,
42,lycoperdon mixtecorum,stropharia cubensis,,,,,,sassafras officinale_antirheumatic,,
43,lycoperdon marginatum,justicia pectoralis,,,,,,mentha viridis_diuretic,,
44,psilocybe spp,acorus calamus,,,,,,fragaria spp_astringent,,
45,stropharia cubensis,mesembryanthemum spp,,,,,,fragaria spp_antidiarrheal,,
46,justicia pectoralis,sceletium tortuosum,,,,,,achillea millefolium_hair and scalp care,,
47,acorus calamus,tabernanthe iboga,,,,,,eriodictyon californicum_expectorant,,
48,mesembryanthemum spp,voacanga spp,,,,,,,,
49,sceletium tortuosum,,,,,,,,,
50,tabernanthe iboga,,,,,,,,,
51,voacanga spp,,,,,,,,,
