,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
25,scutellaria baicalensis,glycyrrhiza glabra,,,allium sativum_viral infection,,portulaca oleracea_shingles,,,tephrosia virginiana_vebrmifuges
26,glycyrrhiza glabra,passiflora incarnata,,,allium sativum_tuberculosis,,portulaca oleracea_yeast infections,,,pinus virginiana_kidney ailments
27,passiflora incarnata,citrus bergamotia,,,allium sativum_ulcers,,portulaca oleracea_skin problems,,,monarda mollis_vebrmifuges
28,citrus bergamotia,pyrus spp,,,allium sativum_vaginitis,,glycine max_shingles,,,spigelia marilandica_vebrmifuges
29,citrus,portulaca oleracea,,,allium sativum_sinus inflammation,,nasturtium officinale_shingles,,,prunus americana_vebrmifuges
30,pyrus spp,glycine max,,,allium sativum_worms,,allium sativum_strokes,,,myrica cerifera_astringents
31,portulaca oleracea,nasturtium officinale,,,hydrastis canadensis_vaginitis,,allium sativum_yeast infections,,,quercus spp_astringents
32,glycine max,allium sativum,,,hydrastis canadensis_tinnitus,,allium sativum_sore throat,,,
33,nasturtium officinale,hydrastis canadensis,,,hydrastis canadensis_viral infection,,allium sativum_sties,,,
34,allium sativum,echinacea spp,,,hydrastis canadensis_yeast infections,,allium cepa_sinus inflammation,,,
35,hydrastis canadensis,eucalyptus spp,,,echinacea spp_yeast infections,,hydrastis canadensis_ringing in ears,,,
36,echinacea,origanum vulgare,,,echinacea spp_viral infection,,hydrastis canadensis_sties,,,
37,echinacea spp,ginkgo biloba,,,echinacea spp_tuberculosis,,hydrastis canadensis_sinus inflammation,,,
38,eucalyptus,armoracia rusticana,,,echinacea spp_tonsillitis,,hydrastis canadensis_eye problems,,,
39,eucalyptus spp,ananas comosus,,,eucalyptus spp_viral infection,,echinacea_sties,,,
40,origanum vulgare,oenothera biennis,,,eucalyptus spp_tuberculosis,,echinacea_sinus inflammation,,,
41,ginkgo,persea americana,,,ginkgo biloba_tinnitus,,echinacea spp_sties,,,
42,ginkgo biloba,calendula officinalis,,,ginkgo biloba_varicose veins,,echinacea spp_sinus inflammation,,,
43,armoracia rusticana,matricaria recutita,,,ananas comosus_worms,,eucalyptus_sore throat,,,
44,ananas comosus,cucumis sativus,,,ananas comosus_warts,,eucalyptus_sinus inflammation,,,
45,oenothera biennis,centella asiatica,,,ananas comosus_ulcers,,eucalyptus spp_sore throat,,,
46,persea americana,viola tricolor,,,calendula officinalis_ulcers,,eucalyptus spp_sinus inflammation,,,
47,calendula,hamamelis virginiana,,,matricaria recutita_ulcers,,origanum vulgare_sinus inflammation,,,
48,calendula officinalis,daucus carota,,,cucumis sativus_wrinkles,,ginkgo_strokes,,,
49,matricaria recutita,plantago lanceolata,,,centella asiatica_varicose veins,,ginkgo_sores,,,
50,cucumis sativus,hedera helix,,,daucus carota_wrinkles,,ginkgo_ringing in ears,,,
51,centella asiatica,althaea officinalis,,,hedera helix_yeast infections,,ginkgo_sinus inflammation,,,
52,viola tricolor,symphytum officinale,,,symphytum officinale_vaginitis,,ginkgo biloba_strokes,,,
53,hamamelis virginiana,croton lechleri,,,symphytum officinale_sores,,ginkgo biloba_sores,,,
54,daucus carota,lonicera japonica,,,croton lechleri_viral infection,,ginkgo biloba_ringing in ears,,,
55,plantago lanceolata,ulmus rubra,,,lonicera japonica_viral infection,,ginkgo biloba_sinus inflammation,,,
56,hedera helix,platycodon grandiflorum,,,lonicera japonica_tuberculosis,,armoracia rusticana_sinus inflammation,,,
57,althaea officinalis,pimpinella major,,,lonicera japonica_tonsillitis,,ananas comosus_strokes,,,
58,symphytum officinale,agrimonia eupatoria,,,commiphora spp_tooth decay,,ananas comosus_skin problems,,,
59,croton lechleri,pimpinella anisum,,,vaccinium myrtillus_varicose veins,,ananas comosus_wrinkles,,,
60,lonicera japonica,commiphora spp,,,spinacia oleracea_tinnitus,,ananas comosus_sinus inflammation,,,
61,ulmus rubra,plantago spp,,,taraxacum officinale_warts,,ananas comosus_swelling,,,
62,platycodon grandiflorum,solanum tuberosum,,,taraxacum officinale_tonsillitis,,aloe_swelling,,,
63,pimpinella major,thymus vulgaris,,,cimicifuga racemosa_tinnitus,,aloe_wrinkles,,,
64,agrimonia eupatoria,amaranthus spp,,,vinca minor_tinnitus,,aloe_skin problems,,,
65,pimpinella anisum,pisum sativum,,,salvia officinalis_tonsillitis,,aloe_sunburn,,,
66,commiphora spp,psoralea corylifolia,,,citrus spp_tonsillitis,,aloe spp_swelling,,,
67,plantago spp,vaccinium myrtillus,,,rubus spp_tonsillitis,,aloe spp_wrinkles,,,
68,solanum tuberosum,spinacia oleracea,,,diospyros virginiana_tonsillitis,,aloe spp_skin problems,,,
69,thymus vulgaris,solanum nigrum,,,sambucus nigra_tonsillitis,,aloe spp_sunburn,,,
70,amaranthus spp,solanum melongena,,,ceanothus americanus_tonsillitis,,oenothera biennis_skin problems,,,
71,pisum sativum,arnica montana,,,syzygium aromaticum_worms,,persea americana_skin problems,,,
72,psoralea corylifolia,uncaria spp,,,syzygium aromaticum_toothache,,persea americana_wrinkles,,,
73,vaccinium myrtillus,zea mays,,,zanthoxylum americanum_tooth decay,,calendula_sores,,,
74,spinacia oleracea,taraxacum officinale,,,zanthoxylum americanum_toothache,,calendula_skin problems,,,
75,solanum nigrum,rosa mutiflora,,,rheum officinale_toothache,,calendula_sunburn,,,
76,solanum melongena,bidens pilosa,,,rheum officinale_ulcers,,calendula officinalis_sores,,,
77,arnica,cimicifuga racemosa,,,camellia sinensis_tooth decay,,calendula officinalis_skin problems,,,
78,arnica montana,vinca minor,,,laurus nobilis_tooth decay,,calendula officinalis_sunburn,,,
79,uncaria spp,salvia officinalis,,,sanguinaria officinalis_tooth decay,,matricaria recutita_sties,,,
80,zea mays,citrus spp,,,sanguinaria officinalis_warts,,matricaria recutita_sores,,,
81,taraxacum officinale,rubus spp,,,arachis hypogaea_tooth decay,,matricaria recutita_skin problems,,,
82,rosa mutiflora,diospyros virginiana,,,arachis hypogaea_varicose veins,,cucumis sativus_skin problems,,,
83,bidens pilosa,sambucus nigra,,,stevia rebaudiana_tooth decay,,cucumis sativus_sunburn,,,
84,cimicifuga racemosa,ceanothus americanus,,,monarda fistulosa_tooth decay,,centella asiatica_sores,,,
85,vinca minor,syzygium aromaticum,,,larrea divaricata_tooth decay,,centella asiatica_skin problems,,,
86,salvia officinalis,zanthoxylum americanum,,,forsythia suspensa_viral infection,,viola tricolor_skin problems,,,
87,citrus spp,rheum officinale,,,forsythia suspensa_tuberculosis,,hamamelis virginiana_wrinkles,,,
88,rubus spp,camellia sinensis,,,musa x paradisiaca_warts,,hamamelis virginiana_varicose veins,,,
89,diospyros virginiana,laurus nobilis,,,musa x paradisiaca_ulcers,,hamamelis virginiana_skin problems,,,
90,sambucus nigra,sanguinaria officinalis,,,brassica oleracea_ulcers,,hamamelis virginiana_sunburn,,,
91,ceanothus americanus,arachis hypogaea,,,gentiana officinalis_ulcers,,daucus carota_strokes,,,
92,syzygium aromaticum,stevia rebaudiana,,,vaccinium spp_ulcers,,daucus carota_skin problems,,,
93,zanthoxylum americanum,monarda fistulosa,,,filipendula ulmaria_ulcers,,plantago lanceolata_skin problems,,,
94,rheum officinale,larrea divaricata,,,elettaria cardamomum_vaginitis,,hedera helix_skin problems,,,
95,camellia sinensis,forsythia suspensa,,,lavandula spp_vaginitis,,althaea officinalis_sore throat,,,
96,laurus nobilis,musa x paradisiaca,,,rumex crispus_vaginitis,,althaea officinalis_skin problems,,,
97,sanguinaria officinalis,brassica oleracea,,,aesculus hippocastanum_varicose veins,,juglans spp_skin problems,,,
98,arachis hypogaea,gentiana officinalis,,,aesculus hippocastanum_wrinkles,,croton lechleri_sores,,,
99,stevia rebaudiana,vaccinium spp,,,viola spp_varicose veins,,melaleuca spp_sores,,,
100,monarda fistulosa,filipendula ulmaria,,,ruscus aculeatus_varicose veins,,camellia sinensis_sores,,,
101,larrea divaricata,elettaria cardamomum,,,citrus limon_varicose veins,,camellia sinensis_sunburn,,,
102,forsythia,lavandula spp,,,astragalus spp_viral infection,,lonicera japonica_sore throat,,,
103,forsythia suspensa,rumex crispus,,,juniperus spp_viral infection,,ulmus rubra_sore throat,,,
104,musa x paradisiaca,aesculus hippocastanum,,,lentinus edodes_viral infection,,platycodon grandiflorum_sore throat,,,
105,brassica oleracea,viola spp,,,betula spp_warts,,pimpinella major_sore throat,,,
106,gentiana officinalis,ruscus aculeatus,,,chelidonium majus_warts,,agrimonia eupatoria_sore throat,,,
107,vaccinium spp,citrus limon,,,ficus carica_warts,,pimpinella anisum_sore throat,,,
108,filipendula ulmaria,astragalus spp,,,asclepias spp_warts,,polygnum aviculare_sore throat,,,
109,elettaria cardamomum,juniperus spp,,,thuja occidentalis_warts,,commiphora spp_sore throat,,,
110,lavandula spp,lentinus edodes,,,ocimum basilicum_warts,,plantago spp_sore throat,,,
111,rumex crispus,betula spp,,,carica papaya_worms,,plantago spp_sunburn,,,
112,aesculus hippocastanum,chelidonium majus,,,carica papaya_warts,,solanum tuberosum_sties,,,
113,viola spp,ficus carica,,,cucurbita pepo_worms,,thymus vulgaris_sties,,,
114,ruscus aculeatus,asclepias spp,,,chenopodium ambrosioides_worms,,amaranthus spp_strokes,,,
115,citrus limon,thuja occidentalis,,,theobroma cacao_wrinkles,,pisum sativum_strokes,,,
116,astragalus,ocimum basilicum,,,rosmarinus officinalis_wrinkles,,psoralea corylifolia_strokes,,,
117,astragalus spp,carica papaya,,,vaccinium macrocarpon_yeast infections,,vaccinium myrtillus_strokes,,,
118,juniperus spp,cucurbita pepo,,,tabebuia spp_yeast infections,,spinacia oleracea_strokes,,,
119,lentinus edodes,chenopodium ambrosioides,,,solidago virgaurea_yeast infections,,spinacia oleracea_ringing in ears,,,
120,betula spp,theobroma cacao,,,datura stramonium_burns and scalds,,curcuma longa_worms,,,
121,chelidonium majus,rosmarinus officinalis,,,parthenium integrifolium_burns and scalds,,curcuma longa_strokes,,,
122,ficus carica,prunus dulcis,,,liriodendron tulipifera_burns and scalds,,curcuma longa_swelling,,,
123,asclepias spp,ricinus communis,,,liriodendron tulipifera_toothache,,solanum nigrum_sunburn,,,
124,thuja occidentalis,vitis vinifera,,,cephalanthus occidentalis_toothache,,solanum melongena_sunburn,,,
125,ocimum basilicum,olea europea,,,cornus paniculata_toothache,,arnica_swelling,,,
126,carica papaya,vaccinium macrocarpon,,,xanthoxylum americanum_toothache,,arnica montana_swelling,,,
127,cucurbita pepo,tabebuia spp,,,xanthoxylum americanum_gonorrhea,,uncaria spp_swelling,,,
128,chenopodium ambrosioides,solidago virgaurea,,,myrica asplenifolium_toothache,,zea mays_swelling,,,
129,theobroma cacao,lindera benzoin,,,canavalia villosa_eye problems,,taraxacum officinale_swelling,,,
130,rosmarinus officinalis,erythroxylum coca,,,maclura pomifera_eye problems,,rosa mutiflora_swelling,,,
131,prunus dulcis,myroxylon pereirae,,,argemone spp_eye problems,,bidens pilosa_swelling,,,
132,ricinus communis,myrica cerifera,,,cinchona spp_fever,,cimicifuga racemosa_ringing in ears,,,
133,vitis vinifera,quercus spp,,,zizia aurea_fever,,vinca minor_ringing in ears,,,
134,olea europea,datura stramonium,,,psoralea argophylla_fever,,salvia officinalis_yeast infections,,,
135,vaccinium macrocarpon,parthenium integrifolium,,,astragalus caroliniana_fever,,salvia officinalis_wrinkles,,,
136,tabebuia spp,liriodendron tulipifera,,,verbesina virginica_fever,,xanthorrhiza simplicissima_ulcers,,,
137,solidago virgaurea,rhamnus purshiana,,,erigeron philadelphicus_head colds,,ricinus communis_warts,,,
138,lindera benzoin,podophyllum peltatum,,,anaphalis margaritacea_paralysis,,ricinus communis_wrinkles,,,
139,erythroxylum coca,amorpha canescens,,,galium trifidum_skin disorders,,prunus dulcis_wrinkles,,,
140,myroxylon pereirae,eriogonum jamesii,,,morus rubra_ringworm,,vitis vinifera_wrinkles,,,
141,myrica cerifera,apocynum androsaemifolium,,,phytolacca octandra_dandruff,,olea europea_wrinkles,,,
142,quercus spp,frasera speciosa,,,juniperus virginiana_asthma,,myroxylon pereirae_wounds,,,
143,datura stramonium,arisaema triphylla,,,thermopsis rhombifolia_arthritis,,asarum canadense_respiratory ailments,,,
144,parthenium integrifolium,asclepias hallii,,,thermopsis rhombifolia_rheumatism,,asarum canadense_asthma,,,
145,liriodendron tulipifera,asclepias syriaca,,,larrea tridentata_arthritis,,silphium spp_toothache,,,
146,rhamnus purshiana,lithospermum ruderale,,,larrea tridentata_rheumatism,,xanthoxylum americanum_venereal diseases,,,
147,podophyllum peltatum,asarum canadense,,,turbina corymbosa_rheumatism,,impatiens biflora_skin conditions,,,
148,amorpha canescens,cephalanthus occidentalis,,,capsicum frutescens_discolored urine,,ascelpias syriaca_skin conditions,,,
149,eriogonum jamesii,silphium spp,,,liatris pycnostachya_gonorrhea,,ascelpias syriaca_warts,,,
150,apocynum androsaemifolium,cornus paniculata,,,guaiacum officinale_syphilis,,morus rubra_skin conditions,,,
151,frasera speciosa,xanthoxylum americanum,,,schizachyrium scoparium_syphilis sores,,astragalus nitidus_skin conditions,,,
152,arisaema triphylla,myrica asplenifolium,,,cirsium undulatum_gonorrhea,,lepidium virginianum_skin conditions,,,
153,asclepias hallii,cephaelis ipecachuanha,,,medicago sativa_arthritis,,fagus grandifolia_skin conditions,,,
154,asclepias syriaca,canavalia villosa,,,,,galium trifidum_skin conditions,,,
155,lithospermum ruderale,maclura pomifera,,,,,solidago rigida_insect bites,,,
156,asarum canadense,argemone spp,,,,,solidago rigida_bee sting,,,
157,cephalanthus occidentalis,cinchona spp,,,,,phytolacca octandra_skin conditions,,,
158,silphium spp,zizia aurea,,,,,juniperus virginiana_respiratory ailments,,,
159,cornus paniculata,psoralea argophylla,,,,,turbina corymbosa_arthritis,,,
160,xanthoxylum americanum,astragalus caroliniana,,,,,tephrosia virginiana_urinary disorders,,,
161,myrica asplenifolium,verbesina virginica,,,,,ostrya virginiana_urinary disorders,,,
162,cephaelis ipecachuanha,erigeron philadelphicus,,,,,capsicum frutescens_urinary disorders,,,
163,canavalia villosa,solidago ulmifolia,,,,,lithospermum pilosum_urinary disorders,,,
164,maclura pomifera,anaphalis margaritacea,,,,,pinus virginiana_urinary disorders,,,
165,argemone spp,echinacea angustifolia,,,,,liatris pycnostachya_venereal diseases,,,
166,cinchona spp,fagus grandifolia,,,,,lobelia siphilitica_venereal diseases,,,
167,zizia aurea,galium trifidum,,,,,guaiacum officinale_venereal diseases,,,
168,psoralea argophylla,solidago rigida,,,,,schizachyrium scoparium_venereal diseases,,,
169,astragalus caroliniana,impatiens biflora,,,,,cirsium undulatum_venereal diseases,,,
170,verbesina virginica,morus rubra,,,,,anemopsis californica_venereal diseases,,,
171,erigeron philadelphicus,astragalus nitidus,,,,,,,,
172,solidago ulmifolia,lepidium virginianum,,,,,,,,
173,anaphalis margaritacea,phytolacca octandra,,,,,,,,
174,echinacea angustifolia,juniperus virginiana,,,,,,,,
175,fagus grandifolia,thermopsis rhombifolia,,,,,,,,
176,galium trifidum,larrea tridentata,,,,,,,,
177,solidago rigida,turbina corymbosa,,,,,,,,
178,impatiens biflora,tephrosia virginiana,,,,,,,,
179,morus rubra,ostrya virginiana,,,,,,,,
180,astragalus nitidus,capsicum frutescens,,,,,,,,
181,lepidium virginianum,lithospermum pilosum,,,,,,,,
182,phytolacca octandra,pinus virginiana,,,,,,,,
183,juniperus virginiana,liatris pycnostachya,,,,,,,,
184,thermopsis rhombifolia,lobelia siphilitica,,,,,,,,
185,larrea tridentata,guaiacum officinale,,,,,,,,
186,turbina corymbosa,schizachyrium scoparium,,,,,,,,
187,tephrosia virginiana,cirsium undulatum,,,,,,,,
188,ostrya virginiana,anemopsis californica,,,,,,,,
189,capsicum frutescens,monarda mollis,,,,,,,,
190,lithospermum pilosum,spigelia marilandica,,,,,,,,
191,pinus virginiana,prunus americana,,,,,,,,
192,liatris pycnostachya,medicago sativa,,,,,,,,
193,lobelia siphilitica,,,,,,,,,
194,guaiacum officinale,,,,,,,,,
195,schizachyrium scoparium,,,,,,,,,
196,cirsium undulatum,,,,,,,,,
197,anemopsis californica,,,,,,,,,
198,monarda mollis,,,,,,,,,
199,spigelia marilandica,,,,,,,,,
200,prunus americana,,,,,,,,,
201,medicago sativa,,,,,,,,,
