,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
21,styrax benzoin,menyanthes trifoliata,,,rauvolfia serpentina_insect bites,,echinacea spp_infections,allium sativum_antiseptic,syzygium aromaticum_pain-killer,
22,areca catechu,physostigma venenosum,,,rauvolfia serpentina_schizophrenia,,eucalyptus_fever,zingiber officinale_reduce gas,duboisia myoporoides_pain-killer,
23,piper nigrum,cinnamomum camphora,,,rauvolfia serpentina_intestinal worms,,eucalyptus globulus_fever,hydrastis canadensis_antiseptic,zingiber officinale_prevent motion sickness,
24,caulophyllum thalictroides,rhamnus purshiana,,,rauvolfia serpentina_hypertension,,zingiber officinale_soreness,hyoscyamus niger_sedative,zingiber officinale_soreness,
25,menyanthes trifoliata,ricinus communis,,,echinacea purpurea_flu,,zingiber officinale_motion sickness,hyoscyamus niger_dilates pupils,hydrastis canadensis_stops bleeding,
26,physostigma venenosum,hydnocarpus wightiana,,,echinacea purpurea_burns,,ginkgo biloba_cardiovascular disorders,hyoscyamus niger_muscle relaxant,marrubium vulgare_bring up phlegm from respiratory passages,
27,cinnamomum camphora,rheum palmatum,,,echinacea purpurea_colds,,hydrastis canadensis_bleeding,pilocarpus jaborandi_diuretic,cephaelis ipecacuanha_induce vomiting,
28,rhamnus purshiana,syzygium aromaticum,,,echinacea purpurea_wounds,,marrubium vulgare_phlegm,picrasma excelsa_stimulates stomach/intestines,picrasma excelsa_pesticide,
29,ricinus communis,symphytum officinale,,,tanacetum parthenium_migraine,,cephaelis ipecacuanha_vomiting,sterculia urens_laxative,papaver somniferum_pain-killer,
30,hydnocarpus wightiana,duboisia myoporoides,,,tanacetum parthenium_nausea,,podophyllum peltatum_testicular/ovarian cancer,piper methysticum_tranquilizer,carica papaya_digest protein,
31,rheum palmatum,vaccinium macrocarpum,,,tanacetum parthenium_vomiting,,papaver somniferum_treat intestinal/stomach spasms,piper methysticum_stimulate appetite,carica papaya_break up blood clots,
32,syzygium aromaticum,inula helenium,,,catharanthus roseus_kaposi's sarcoma,,papaver somniferum_pain-killer,catha edulis_cns stimulant,ruta graveolens_produce abortion,
33,symphytum officinale,eucalyptus globulus,,,catharanthus roseus_childhood leukemia,,carica papaya_blood clots,guaiacum officinale_local stimulant,tanacetum vulgare_expel worms,
34,duboisia myoporoides,digitalis purpurea,,,catharanthus roseus_cancer of the testicles,,ruta graveolens_abortion,guaiacum officinale_anti-inflammatory,,
35,vaccinium macrocarpum,allium sativum,,,catharanthus roseus_hodgkin's disease,,tanacetum vulgare_worms,plantago psyllium_intestinal lubricant,,
36,inula helenium,zingiber officinale,,,taxus brevifolia_ovarian cancer,,,plantago psyllium_laxative,,
37,eucalyptus,hydrastis canadensis,,,colchicum autumnale_gout,,,ruta graveolens_induce menstruation,,
38,eucalyptus globulus,acacia senegal,,,areca catechu_urinary tract problems,,,urginea maritima_powerful emetic,,
39,digitalis purpurea,hyoscyamus niger,,,caulophyllum thalictroides_rheumatism,,,urginea maritima_heart stimulant,,
40,allium sativum,marrubium vulgare,,,physostigma venenosum_glaucoma,,,cassia senna_laxative,,
41,zingiber officinale,cephaelis ipecacuanha,,,cinnamomum camphora_asthma,,,polygonatum officinale_lowers blood pressure,,
42,hydrastis canadensis,pilocarpus jaborandi,,,hydnocarpus wightiana_leprosy,,,polygonatum officinale_anti-inflammatory,,
43,acacia senegal,picrasma excelsa,,,rheum palmatum_diarrhea,,,strophanthus gratus_heart stimulant,,
44,hyoscyamus niger,sterculia urens,,,rheum palmatum_constipation,,,strychnos nux-vomica_increase muscle activity,,
45,marrubium vulgare,piper methysticum,,,symphytum officinale_psoriasis,,,strychnos nux-vomica_antidote for depressants,,
46,cephaelis ipecacuanha,catha edulis,,,vaccinium macrocarpum_urinary tract infections,,,tanacetum vulgare_induce menstruation,,
47,pilocarpus jaborandi,guaiacum officinale,,,inula helenium_chest colds,,,tanacetum vulgare_antispasmodic,,
48,picrasma excelsa,podophyllum peltatum,,,inula helenium_asthma,,,curcuma longa_stimulates bile production,,
49,sterculia urens,papaver somniferum,,,eucalyptus globulus_bronchial congestion,,,curcuma longa_antibiotic properties,,
50,piper methysticum,carica papaya,,,allium sativum_hypertension,,,,,
51,catha edulis,plantago psyllium,,,hydrastis canadensis_stomach aches,,,,,
52,guaiacum officinale,cinchona pubescens,,,acacia senegal_coughs,,,,,
53,podophyllum peltatum,ruta graveolens,,,acacia senegal_sore throats,,,,,
54,papaver somniferum,serenoa repens,,,acacia senegal_diarrhea,,,,,
55,carica papaya,urginea maritima,,,cephaelis ipecacuanha_persistent coughs,,,,,
56,plantago psyllium,cassia senna,,,pilocarpus jaborandi_glaucoma,,,,,
57,cinchona pubescens,polygonatum officinale,,,cinchona pubescens_malaria,,,,,
58,ruta graveolens,strophanthus gratus,,,cinchona pubescens_muscle cramps,,,,,
59,serenoa repens,strychnos nux-vomica,,,cinchona pubescens_headaches,,,,,
60,urginea maritima,acorus calamus,,,serenoa repens_enlarged prostate,,,,,
61,cassia senna,tanacetum vulgare,,,acorus calamus_stomach cramps,,,,,
62,polygonatum officinale,curcuma longa,,,,,,,,
63,strophanthus gratus,salix spp,,,,,,,,
64,strophanthus,,,,,,,,,
65,strychnos nux-vomica,,,,,,,,,
66,acorus calamus,,,,,,,,,
67,tanacetum vulgare,,,,,,,,,
68,curcuma longa,,,,,,,,,
69,salix spp,,,,,,,,,
