,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
32,philodendron,arctium lappa,rutabagais,,,,,,,
33,icacina oliviformis,apios americana,turnip,,,,,,,
34,icacina,solenostemon rotundifolius,kohlrabi,,,,,,,
35,a. sativum,armoracia lapathifolia,isoca,,,,,,,
36,allium sativum,pachyrrhizus erosus,anu,,,,,,,
37,arctium lappa,brassica oleracea,garden nasturtium,,,,,,,
38,apios americana,allium ampeloprasum,andullucu,,,,,,,
39,solenostemon rotundifolius,nelumbo nucifera,commentanu,,,,,,,
40,armoracia lapathifolia,lepidium meyenii,south american tuberarracacha,,,,,,,
41,pachyrrhizus erosus,xanthosoma sagittata,"starchy rhizomesarrowroot, african",,,,,,,
42,allium ampeloprasum,vigna lanceolata,starch sourcearrowroot,,,,,,,
43,a. ampeloprasum,dioscorea hispida,starchy rhizomeartichoke,,,,,,,
44,nelumbo nucifera,oxalis,mint see crosneartichoke,,,,,,,
45,lepidium meyenii,allium cepa,see crosneartichoke,,,,,,,
46,xanthosoma sagittata,allium fistulosum,north americabeet,,,,,,,
47,vigna lanceolata,tragopogon porrifolius,goosefoot,,,,,,,
48,dioscorea hispida,petroselinum crispum,sugar beetcarrot,,,,,,,
49,allium cepa,pastinaca sativa,pantropical foodceleriac,,,,,,,
50,a. cepa var. proliferum,solanum tuberosum,arrowroot,,,,,,,
51,a. cepa,ipomoea batata,indomalaysiachicory,,,,,,,
52,a. cepa var. aggregatum,brassica napus,flavoring/substitutechufa,,,,,,,
53,allium fistulosum,scorzonera hispanica,pantropicalcrosne,,,,,,,
54,a. fistulosum,cucurma zedoria,edible tubers,,,,,,,
55,tragopogon porrifolius,sium sisarum,francedaikon,,,,,,,
56,petroselinum crispum,xanthosoma sagittifolium,radishdasheen,,,,,,,
57,pastinaca sativa,philodendron african tuber,pantropical foodfalse yam,,,,,,,
58,solanum tuberosum,calathea allouia,africagarlic,,,,,,,
59,ipomoea batata,brassica rapa,lily,,,,,,,
60,scorzonera hispanica,chaerophyllum bulbosum,asiagobo root,,,,,,,
61,cucurma zedoria,eleocharis dulcis,inulingroundnut,,,,,,,
62,sium sisarum,dioscorea alata,bean,,,,,,,
63,xanthosoma sagittifolium,dioscorea esculenta,americahausa-potato,,,,,,,
64,calathea allouia,dioscorea trifida,see fra-fra,,,,,,,
65,chaerophyllum bulbosum,amorphophallus campanulatus,potatohorseradish,,,,,,,
66,eleocharis dulcis,philodendron tubers,potent!jicama,,,,,,,
67,dioscorea alata,diosocrea rotunda,mexicokohlrabi,,,,,,,
68,dioscorea esculenta,dioscorea cayenensis,eatenleek,,,,,,,
69,dioscorea trifida,sphenostylis stenocarpa,mediterraneanlotus,,,,,,,
70,amorphophallus campanulatus,philodendron pantropical food plantysano,lotus rhizomes,,,,,,,
71,diosocrea rotunda,allium spp,chinese arrowrootmaca,,,,,,,
72,dioscorea cayenensis,a. cepa var,andean,,,,,,,
73,sphenostylis stenocarpa,a. tuberosumkurrats,pitsmalanga,,,,,,,
74,allium spp,eruca sativa,pantropical food,,,,,,,
75,a. tuberosumkurrats,lactuca sativa,yautiamaloga bean,,,,,,,
76,eruca sativa,l.serriola,bean taproot,,,,,,,
77,lactuca sativa,rheum rhabarbaratum,australiamanioc,,,,,,,
78,l.serriola,,cassavanami,,,,,,,
79,rheum rhabarbaratum,,yam,,,,,,,
80,,,intoxicating yamoca,,,,,,,
81,,,tubers,,,,,,,
82,,,andean plantonion,,,,,,,
83,,,uncertainonion,,,,,,,
84,,,walesoyster plant,,,,,,,
85,,,dandelion relativeparsley root,,,,,,,
86,,,mediterraneanparsnip,,,,,,,
87,,,fra-fra,,,,,,,
88,,,white,,,,,,,
89,,,nightshade,,,,,,,
90,,,morning glory,,,,,,,
91,,,sweet potatoradish,,,,,,,
92,,,wildrutabaga,,,,,,,
93,,,cabbage hybridsalsify,,,,,,,
94,,,oyster plantsalsify,,,,,,,
95,,,bulbsshoti,,,,,,,
96,,,ginger,,,,,,,
97,,,starchy rhizomes,,,,,,,
98,,,asiaskirret,,,,,,,
99,,,tuberous rootssugar beet,,,,,,,
100,,,goosefoot native,,,,,,,
101,,,europeswede,,,,,,,
102,,,originsweet potato,,,,,,,
103,,,true yamtannia,,,,,,,
104,,,yautiataro,,,,,,,
105,,,pantropical foodtiger nut,,,,,,,
106,,,tambo,,,,,,,
107,,,indiesturnip,,,,,,,
108,,,andean root cropwater chestnut,,,,,,,
109,,,cormsyam,,,,,,,
110,,,cush-cush,,,,,,,
111,,,american tropicsyam,,,,,,,
112,,,elephant,,,,,,,
113,,,africayam bean,,,,,,,
114,,,american tropicsyam bean,,,,,,,
115,,,anuyuca,,,,,,,
116,,,a. schoenoprasumegyptian onion,,,,,,,
117,,,a. sativumgarlic,,,,,,,
118,,,chives,,,,,,,
119,,,a. ampeloprasumleeks,,,,,,,
120,,,a. ampeloprasumonion a,,,,,,,
121,,,cepapotato,,,,,,,
122,,,onion,,,,,,,
123,,,aggregatumrakkyo,,,,,,,
124,,,a. chinenserocambole,,,,,,,
125,,,a. ampeloprasumshallots,,,,,,,
126,,,proliferumwelsh onion,,,,,,,
127,,,a. fistulosumonion,,,,,,,
128,,,onions,,,,,,,
129,,,famoussweet,,,,,,,
130,,,vidalia onion,,,,,,,
131,,,treateczema,,,,,,,
132,,,stem;broccoli,,,,,,,
133,,,cauliflower,,,,,,,
134,,,ofsauerkraut,,,,,,,
135,,,leavesarugula,,,,,,,
136,,,rocket,,,,,,,
137,,,arugula,,,,,,,
138,,,oflettuce,,,,,,,
139,,,priapus,,,,,,,
140,,,ofaphrodite,,,,,,,
141,,,dionysus,,,,,,,
142,,,sunflowerfamily,,,,,,,
143,,,lettuce,,,,,,,
144,,,rhubarb,,,,,,,
145,,,carrotfamily,,,,,,,
146,,,psoralens,,,,,,,
