,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
20,picea abies,carlina acaulis,mistletoe,,,,schoenusnigricans_burn wounds,,,
21,pulsatillavulgaris,viburnum opulus,yellow gentian(gentiana,,,,sedum acre_heel pain,,,
22,schoenusnigricans,sorbus arranensis,populus tremula)and,,,,sedum acre_ulcers,,,
23,sedum acre,allium sativum,onion,,,,sedum acre_earache,,,
24,sedum maximum,hypericum perforatum,spruce,,,,sedum acre_urinary tract diseases,,,
25,sedum,juniperus communis,beet,,,,sedum maximum_wounds,,,
26,carlina acaulis,plantagomaior,beta vulgaris)frontiers,,,,sedum maximum_edema,,,
27,viburnum opulus,salvia officinalis,ringworm,,,,sedum maximum_bruises,,,
28,sorbus arranensis,senna,plica polonica,,,,carlina acaulis_stitching pain,,,
29,allium sativum,senna alexandrina,chorne zillya,,,,carlina acaulis_colic,,,
30,allium sativum l,castanea sativa,gentian,,,,carlina acaulis_ulcers,,,
31,hypericum perforatum,frangula alnus,gentiana lutea)were,,,,carlina acaulis_kidney and bladder disease,,,
32,juniperus communis,silybum marianum,yarrow(achillea millefolium,,,,achillea millefolium_wounds,,,
33,plantagomaior,acanthus mollis l,goldmossstonecrop,,,,achillea millefolium_cut wounds,,,
34,salvia officinalis,acer pseudoplatanus l,gorales,,,,plantagomaior_wounds,,,
35,senna alexandrina,achillea millefolium l,wascarline thistle,,,,salvia officinalis_wounds,,,
36,senna,aconitum lycoctonum l,zamawianie,,,,symphytum officinale_wounds,,,
37,castanea sativa,calamus,guelder rose,,,,,,,
38,frangula alnus,acorus calamus l,ofarran whitebeam,,,,,,,
39,silybum marianum,calamus ayir,medicinesspecies,,,,,,,
40,acanthus mollis l,adiantum capillus-veneris l,wereyarrow,,,,,,,
41,acer pseudoplatanus l,agrimonia eupatoria l,garlic,,,,,,,
42,aconitum lycoctonum l,agrostemma githago l,periwinkle(vinca,,,,,,,
43,calamus,allium ampeloprasum l,st. john's wort,,,,,,,
44,acorus,cepa,andjuniper,,,,,,,
45,acorus calamus l,allium cepa l,yarrow,,,,,,,
46,adiantum capillus-veneris l,allium sativum l,coltsfoot,,,,,,,
47,agrimonia,althaea officinalis l,tussilago farfara)were,,,,,,,
48,agrimonia eupatoria l,ammi,derevij,,,,,,,
49,agrostemma githago l,anagallis arvensis l,babka,,,,,,,
50,allium ampeloprasum l,anchusa azurea p.mill,shalvia,,,,,,,
51,cepa,anchusa volovik wolowy,comfrey root(symphytum,,,,,,,
52,althaea,anchusa officinalis l,conifer trees,,,,,,,
53,althaea officinalis l,anethum,plant species,,,,,,,
54,ammi majus l,anethum graveolens l,chamomile(matricaria chamomilla,,,,,,,
55,anagallis arvensis l,anthemis cotula l,whilechestnut,,,,,,,
56,anchusa azurea p.mill,anthriscus cerefolium hoff,buckthorn,,,,,,,
57,anchusa,anthriscus sylvestris hoff,andmilk thistle,,,,,,,
58,anchusa officinalis l,,appears inold latin,,,,,,,
59,anethum graveolens l,,m l,,,,,,,
60,anethum,,fbranca ursina,,,,,,,
61,anthemis cotula l,,bear's breech akant barszcz,,,,,,,
62,anthriscus cerefolium hoff,,xplatanus,,,,,,,
63,anthriscus sylvestris hoff,,sycamore iavir jawormillesolium,,,,,,,
64,,,yarrow derevii,,,,,,,
65,,,rannik,,,,,,,
66,,,serpnik krwawnik,,,,,,,
67,,,xnapellus,,,,,,,
68,,,wolfsbane akonit,,,,,,,
69,,,vovkobii,,,,,,,
70,,,tojad,,,,,,,
71,,,xacorus,,,,,,,
72,,,tatarak,,,,,,,
73,,,xcapillus veneris,,,,,,,
74,,,maidenhair fern,,,,,,,
75,,,adiant venerin volos wloski,,,,,,,
76,,,xagrimonia,,,,,,,
77,,,agrimony,,,,,,,
78,,,corncockle,,,,,,,
79,,,leek,,,,,,,
80,,,"tsibulia pora, porei luk",,,,,,,
81,,,tsibulia,,,,,,,
82,,,cebula,,,,,,,
83,,,xallium,,,,,,,
84,,,chasnik,,,,,,,
85,,,xalthaea,,,,,,,
86,,,altea,,,,,,,
87,,,marshmallow,,,,,,,
88,,,alteia,,,,,,,
89,,,slaz wysoki,,,,,,,
90,,,xcarui ammi majus l,,,,,,,
91,,,s weed,,,,,,,
92,,,polny kmin,,,,,,,
93,,,aminekmorsus galline,,,,,,,
94,,,red pimpernel,,,,,,,
95,,,"kuriachi oka, mokrets",,,,,,,
96,,,"kurzys'lad, krzezielex",,,,,,,
97,,,xbuglossa,,,,,,,
98,,,xcinoglossa,,,,,,,
99,,,bugloss,,,,,,,
100,,,volovik,,,,,,,
101,,,medunitsia,,,,,,,
102,,,psi,,,,,,,
103,,,farbownikxanctum,,,,,,,
104,,,dill krip koper,,,,,,,
105,,,xcotula setida,,,,,,,
106,,,stinking chamomile,,,,,,,
107,,,poman sobachii,,,,,,,
108,,,rumien psicerifolium,,,,,,,
109,,,chervil,,,,,,,
110,,,bugila trybula,,,,,,,
111,,,xfistula pastoris,,,,,,,
