,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
39,tacca leontopetaloides,alocasia macrorhiza,,,,,,,,
40,tacca,arenga pinnata,,,,,,,,
41,cyrtosperma chamissonis,dioscorea alata,,,,,,,,
42,alocasia macrorhiza,cycas revoluta,,,,,,,,
43,arenga pinnata,encephalartos caffer,,,,,,,,
44,dioscorea alata,solanum tuberosum,,,,,,,,
45,cycas revoluta,oryza sativa,,,,,,,,
46,encephalartos caffer,caryota urens,,,,,,,,
47,solanum tuberosum,cycas circinalis,,,,,,,,
48,oryza sativa,metroxylon sagu,,,,,,,,
49,caryota urens,canna edulis,,,,,,,,
50,cycas circinalis,triticum spp,,,,,,,,
51,metroxylon sagu,dioscorea rotundata,,,,,,,,
52,canna edulis,dioscorea spp,,,,,,,,
53,triticum spp,dioscorea cayenensis,,,,,,,,
54,dioscorea rotundata,robinia pseudoacacia,,,,,,,,
55,dioscorea spp,hibiscus abelomoschus,,,,,,,,
56,dioscorea cayenensis,pimpinella anisum,,,,,,,,
57,robinia pseudoacacia,amyris balsamifera,,,,,,,,
58,hibiscus abelomoschus,ocimum basilicum,,,,,,,,
59,pimpinella anisum,pimenta racemosa,,,,,,,,
60,amyris balsamifera,citrus aurantium,,,,,,,,
61,ocimum basilicum,prunus amygdalus,,,,,,,,
62,pimenta racemosa,aniba rosqedora,,,,,,,,
63,citrus,cytisus scoparius,,,,,,,,
64,citrus aurantium,barosma betulina,,,,,,,,
65,prunus amygdalus,acorus calamus,,,,,,,,
66,aniba rosqedora,cinnamomum camphora,,,,,,,,
67,cytisus scoparius,dianthus spp,,,,,,,,
68,barosma betulina,cinnamomum cassia,,,,,,,,
69,acorus calamus,thuja occidentalis,,,,,,,,
70,cinnamomum camphora,juniperus virginiana,,,,,,,,
71,dianthus spp,salvia hispanica,,,,,,,,
72,cinnamomum cassia,cymbopogon nardus,,,,,,,,
73,thuja occidentalis,salvia sclarea,,,,,,,,
74,juniperus virginiana,mentha arvensis,,,,,,,,
75,salvia hispanica,eucalyptus spp,,,,,,,,
76,cymbopogon nardus,lavandula stoechas,,,,,,,,
77,salvia sclarea,gardenia spp,,,,,,,,
78,mentha arvensis,pelargonium spp,,,,,,,,
79,eucalyptus spp,zingiber officinalis,,,,,,,,
80,lavandula stoechas,marrubium vulgare,,,,,,,,
81,gardenia spp,acacia farnesiana,,,,,,,,
82,gardenia,hyacinthus orientalis,,,,,,,,
83,pelargonium spp,hyssopus officinalis,,,,,,,,
84,zingiber officinalis,jasminum grandiflorum,,,,,,,,
85,marrubium vulgare,cistus ladaniferus,,,,,,,,
86,acacia farnesiana,lavandula hybrida,,,,,,,,
87,hyacinthus orientalis,lavandula officinalis,,,,,,,,
88,hyssopus officinalis,citrus limon,,,,,,,,
89,jasminum grandiflorum,origanum majorana,,,,,,,,
90,cistus ladaniferus,reseda odorata,,,,,,,,
91,lavandula hybrida,narcissus spp,,,,,,,,
92,lavandula officinalis,iris florentina,,,,,,,,
93,citrus limon,rosa damascena,,,,,,,,
94,origanum majorana,cymbopogon martinii,,,,,,,,
95,reseda odorata,pogostemon cablin,,,,,,,,
96,narcissus spp,mentha pulegium,,,,,,,,
97,iris florentina,mentha x piperita,,,,,,,,
98,iris,anthemis nobilis,,,,,,,,
99,rosa damascena,rosa centifolia,,,,,,,,
100,cymbopogon martinii,rosmarinus officinalis,,,,,,,,
101,pogostemon cablin,aniba perutilus,,,,,,,,
102,mentha pulegium,crocus sativus,,,,,,,,
103,mentha x piperita,santalum album,,,,,,,,
104,anthemis nobilis,mentha spicata,,,,,,,,
105,rosa centifolia,nardostachys grandiflora,,,,,,,,
106,rosmarinus officinalis,melissa officinalis,,,,,,,,
107,aniba perutilus,thymus spp,,,,,,,,
108,crocus sativus,polianthes tuberosa,,,,,,,,
109,santalum album,valeriana officinalis,,,,,,,,
110,mentha spicata,vanilla planifolia,,,,,,,,
111,nardostachys grandiflora,verbena triphylla,,,,,,,,
112,melissa officinalis,vetiveria zizanioides,,,,,,,,
113,thymus spp,viola odorata,,,,,,,,
114,polianthes tuberosa,gaultheria procumbens,,,,,,,,
115,valeriana officinalis,hamamelis virginiana,,,,,,,,
116,vanilla planifolia,chenopodium ambrosioides,,,,,,,,
117,verbena triphylla,artemisia absinthium,,,,,,,,
118,vetiveria zizanioides,cananga odorata,,,,,,,,
119,viola odorata,,,,,,,,,
120,gaultheria procumbens,,,,,,,,,
121,hamamelis virginiana,,,,,,,,,
122,chenopodium ambrosioides,,,,,,,,,
123,artemisia absinthium,,,,,,,,,
124,cananga odorata,,,,,,,,,
