,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
64,dioscorea spp,hura crepitans,,,,,,,,
65,ficus atrox,jacquinia spp,,,,,,,,
66,hippomane mancinella,nicotiana spp,,,,,,,,
67,hura crepitans,papaver nudicaule,,,,,,,,
68,jacquinia spp,pedilanthus tithymaloides,,,,,,,,
69,nicotiana spp,piper geniculatum,,,,,,,,
70,papaver nudicaule,piscidia piscipula,,,,,,,,
71,pedilanthus tithymaloides,ranunculus spp,,,,,,,,
72,piper geniculatum,sapium biloculare,,,,,,,,
73,piscidia piscipula,sebastiana palmeri,,,,,,,,
74,ranunculus spp,serjania spp,,,,,,,,
75,sapium biloculare,spigelia fruticulosa,,,,,,,,
76,sebastiana palmeri,tabernaemontana spp,,,,,,,,
77,serjania spp,yucca glauca,,,,,,,,
78,spigelia fruticulosa,aesculus californica,,,,,,,,
79,tabernaemontana spp,chlorogalum pomeridianum,,,,,,,,
80,yucca glauca,clibadium spp,,,,,,,,
81,aesculus californica,croton setigerus,,,,,,,,
82,chlorogalum pomeridianum,derris elliptica,,,,,,,,
83,clibadium spp,echinocystis fabacea,,,,,,,,
84,croton setigerus,erythrina piscipula,,,,,,,,
85,derris,lomatium dissectum,,,,,,,,
86,echinocystis fabacea,lonchocarpus spp,,,,,,,,
87,erythrina piscipula,lycopus spp,,,,,,,,
88,lomatium dissectum,manihot esculenta,,,,,,,,
89,lonchocarpus spp,patinoa sphaerocarpa,,,,,,,,
90,lonchocarpus,paullinia spp,,,,,,,,
91,lycopus spp,phyllanthus spp,,,,,,,,
92,manihot esculenta,sapindus saponarius,,,,,,,,
93,patinoa sphaerocarpa,smilacina sessilifolia,,,,,,,,
94,paullinia spp,tephrosia piscatoria,,,,,,,,
95,phyllanthus spp,umbellularia californica,,,,,,,,
96,sapindus saponarius,wikstroemia spp,,,,,,,,
97,smilacina sessilifolia,derris spp,,,,,,,,
98,tephrosia piscatoria,chrysanthemum cinerariifolium,,,,,,,,
99,umbellularia californica,anabasis ioaphylla,,,,,,,,
100,wikstroemia spp,annona cherimola,,,,,,,,
101,derris spp,croton texensis,,,,,,,,
102,chrysanthemum,cymbopogon nardus,,,,,,,,
103,chrysanthemum cinerariifolium,dolichos pseudopachyrrhizus,,,,,,,,
104,anabasis ioaphylla,duboisia hopwoodii,,,,,,,,
105,annona cherimola,eupatorium spp,,,,,,,,
106,croton texensis,gardenia lucida,,,,,,,,
107,cymbopogon nardus,ipomoea quamoclit,,,,,,,,
108,dolichos pseudopachyrrhizus,liquidambar styraciflua,,,,,,,,
109,duboisia hopwoodii,macuna spp,,,,,,,,
110,eupatorium spp,melia azedarach,,,,,,,,
111,gardenia lucida,pinus palustris,,,,,,,,
112,ipomoea quamoclit,ruta graveolens,,,,,,,,
113,liquidambar styraciflua,schoenocaulon officinale,,,,,,,,
114,macuna spp,sesamum indicum,,,,,,,,
115,melia azedarach,tanacetum vulgare,,,,,,,,
116,pinus palustris,xanthoxylum clava-herculis,,,,,,,,
117,ruta graveolens,drimia maritima,,,,,,,,
118,schoenocaulon officinale,melilotus spp,,,,,,,,
119,sesamum indicum,,,,,,,,,
120,tanacetum vulgare,,,,,,,,,
121,xanthoxylum clava-herculis,,,,,,,,,
122,drimia maritima,,,,,,,,,
123,melilotus spp,,,,,,,,,
