,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
36,crocus sativus,acacia karoo,,,,,cuminum cyminum_arthritis,,,glycyrrhiza glabra_digestion
37,acacia karoo,anethum graveolens,,,,,cucurbita maxima_cancer,,,capsicum annuum_digestion
38,anethum graveolens,aloe vera,,,,,cucurbita maxima_diabetes,,,raphanus sativus_blood pressure
39,aloe vera,allium sativum,,,,,piper nigrum_vision/ eye problems,,,azadirachta indica_blood purifier
40,allium sativum,lagenaria siceraria,,,,,piper nigrum_cough,,,citrus limon_skin lighter
41,lagenaria siceraria,murraya koenigii,,,,,juglans regia_sore throat,,,citrus limon_skin to lighten
42,murraya koenigii,syzygium aromaticum,,,,,juglans regia_arthritis,,,cassia_blood tonic/ purifier
43,syzygium aromaticum,glycyrrhiza glabra,,,,,juglans regia_cholesterol,,,cassia absus_blood tonic/ purifier
44,glycyrrhiza glabra,trigonella foenum-graecum,,,,,juglans regia_diabetes,,,prunus dulcis_skin and hair vitality
45,trigonella foenum-graecum,capsicum annuum,,,,,momordica charantia_blood purifier,,,prunus dulcis_energy
46,capsicum annuum,raphanus sativus,,,,,momordica charantia_diabetes,,,prunus dulcis_mental stamina/ memory
47,raphanus sativus,moringa,,,,,papaver somniferum_diarrhoea,,,roas sp_reduces spots
48,moringa oleifera,cocos nucifera,,,,,papaver somniferum_arthritis,,,roas sp_skin cleanser
49,moringa,azadirachta indica,,,,,papaver somniferum_pain,,,roas sp_eye health & vision
50,cocos nucifera,citrus limon,,,,,acacia karoo_flu,,,rosa sp_eye health
51,azadirachta indica,,,,,,acacia karoo_colds,,,rosa sp_digestion
52,citrus limon,,,,,,aloe vera_skin conditions,,,anacardium occidentale_strength
53,,,,,,,aloe vera_diabetes,,,anethum graveolens_digestion
54,,,,,,,aloe vera_burns,,,cocos nucifera_hair health and growth
55,,,,,,,aloe vera_arthritis,,,cocos nucifera_general health
56,,,,,,,aloe vera_eczema,,,cocos nucifera_skin conditioning
57,,,,,,,aloe vera_itchy skin,,,terminalia bellirica_digestion
58,,,,,,,allium sativum_painful joints,,,myristica fragrans_digestion
59,,,,,,,allium sativum_ear infections,,,
60,,,,,,,allium sativum_earache,,,
61,,,,,,,allium sativum_skin conditions,,,
62,,,,,,,allium sativum_arthritis,,,
63,,,,,,,lagenaria siceraria_diabetes,,,
64,,,,,,,murraya koenigii_diabetes,,,
65,,,,,,,syzygium aromaticum_headache,,,
66,,,,,,,syzygium aromaticum_toothache,,,
67,,,,,,,syzygium aromaticum_painful tooth,,,
68,,,,,,,syzygium aromaticum_pain,,,
69,,,,,,,glycyrrhiza glabra_cough,,,
70,,,,,,,trigonella foenum-graecum_arthritis,,,
71,,,,,,,trigonella foenum-graecum_diabetes,,,
72,,,,,,,capsicum annuum_pain,,,
73,,,,,,,raphanus sativus_cancer,,,
74,,,,,,,raphanus sativus_diabetes,,,
75,,,,,,,azadirachta indica_skin conditions,,,
76,,,,,,,azadirachta indica_diabetes,,,
77,,,,,,,citrus limon_scars,,,
78,,,,,,,citrus limon_sore throat,,,
79,,,,,,,citrus limon_cough,,,
80,,,,,,,citrus limon_spots & pimples,,,
81,,,,,,,plectranthus amboinicus_congestion,,,
82,,,,,,,plectranthus amboinicus_colds,,,
83,,,,,,,ocimum vaalae_congestion,,,
84,,,,,,,ocimum vaalae_colds,,,
85,,,,,,,eleusine coracana_diabetes,,,
86,,,,,,,rosa sp_constipation,,,
87,,,,,,,moringa oleifera_arthritis,,,
88,,,,,,,moringa oleifera_diabetes,,,
89,,,,,,,olea europaea_sickness,,,
