,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
58,serenoa repens,polygonatum officinale,,,,,areca catechu_tapeworms,,,styrax benzoin_loosens phlegm
59,urginea maritima,strophanthus gratus,,,,,piper nigrum_gases,,,ricinus communis_irrigates intestine
60,cassia senna,strychnos nux-vomica,,,,,caulophyllum thalictroides_rheumatism,,,catha edulis_cns stimulant
61,polygonatum officinale,hypericum perforatum,,,,,physostigma venenosum_glaucoma,,,guaiacum officinale_anti-inflammatory
62,strophanthus gratus,acorus calamus,,,,,cinnamomum camphora_asthma,,,guaiacum officinale_local stimulant
63,strophanthus,tanacetum vulgare,,,,,cinnamomum camphora_pain,,,
64,strychnos nux-vomica,curcuma longa,,,,,cinnamomum camphora_itching,,,
65,hypericum perforatum,valeriana officinalis,,,,,hydnocarpus wightiana_leprosy,,,
66,acorus calamus,salix,,,,,rheum palmatum_diarrhea,,,
67,tanacetum vulgare,,,,,,rheum palmatum_constipation,,,
68,curcuma longa,,,,,,syzygium aromaticum_pain,,,
69,valerianaofficinalis,,,,,,symphytum officinale_skin problems,,,
70,valeriana officinalis,,,,,,symphytum officinale_psoriasis,,,
71,salix spp,,,,,,duboisia myoporoides_pain,,,
72,,,,,,,vaccinium macrocarpum_urinary tract infections,,,
73,,,,,,,echinacea spp_infections,,,
74,,,,,,,inula helenium_chest colds,,,
75,,,,,,,inula helenium_asthma,,,
76,,,,,,,eucalyptus_bronchial congestion,,,
77,,,,,,,eucalyptus_fever,,,
78,,,,,,,eucalyptus globulus_bronchial congestion,,,
79,,,,,,,eucalyptus globulus_fever,,,
80,,,,,,,allium sativum_hypertension,,,
81,,,,,,,zingiber officinale_soreness,,,
82,,,,,,,zingiber officinale_motion sickness,,,
83,,,,,,,ginkgo biloba_cardiovascular disorders,,,
84,,,,,,,hydrastis canadensis_bleeding,,,
85,,,,,,,hydrastis canadensis_stomach aches,,,
86,,,,,,,acacia senegal_diarrhea,,,
87,,,,,,,acacia senegal_sore throats,,,
88,,,,,,,acacia senegal_coughs,,,
89,,,,,,,marrubium vulgare_phlegm,,,
90,,,,,,,cephaelis ipecacuanha_vomiting,,,
91,,,,,,,cephaelis ipecacuanha_persistent coughs,,,
92,,,,,,,pilocarpus jaborandi_glaucoma,,,
93,,,,,,,podophyllum peltatum_testicular/ovarian cancer,,,
94,,,,,,,papaver somniferum_treat intestinal/stomach spasms,,,
95,,,,,,,papaver somniferum_pain-killer,,,
96,,,,,,,carica papaya_blood clots,,,
97,,,,,,,cinchona pubescens_muscle cramps,,,
98,,,,,,,cinchona pubescens_malaria,,,
99,,,,,,,cinchona pubescens_headaches,,,
100,,,,,,,ruta graveolens_abortion,,,
101,,,,,,,acorus calamus_stomach cramps,,,
102,,,,,,,tanacetum vulgare_worms,,,
103,,,,,,,serenoa repens_enlarged prostate,,,
