,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
37,prunus persica,diospyros spp,,,,,,,,
38,olea europaea,pistacia vera,,,,,,,,
39,pyrus communis,prunus domestica,,,,,,,,
40,carya illinoensis,prunus americana,,,,,,,,
41,diospyros spp,prunus cerasifera,,,,,,,,
42,pistacia vera,prunus salicina,,,,,,,,
43,prunus domestica,cydonia oblonga,,,,,,,,
44,prunus americana,rubus occidentalis,,,,,,,,
45,prunus cerasifera,rubus idaeus var. idaeus,,,,,,,,
46,prunus salicina,fragaria spp,,,,,,,,
47,cydonia oblonga,arbutus unedo,,,,,,,,
48,rubus occidentalis,juglans nigra,,,,,,,,
49,rubus idaeus var. idaeus,juglans regia,,,,,,,,
50,fragaria spp,rubus phoenicolasius,,,,,,,,
51,arbutus unedo,prunus dulcis,,,,,,,,
52,juglans nigra,bertholletia excelsa,,,,,,,,
53,j. nigra,macadamia spp,,,,,,,,
54,juglans regia,pinus spp,,,,,,,,
55,j. regia,juglans spp,,,,,,,,
56,rubus phoenicolasius,coula edulis,,,,,,,,
57,bertholletia excelsa,castanea dentata,,,,,,,,
58,macadamia spp,corylus cornuta,,,,,,,,
59,macadamia,fagus spp,,,,,,,,
60,pinus spp,areca catechu,,,,,,,,
61,juglans spp,anacardium occidentale,,,,,,,,
62,coula edulis,castanea spp,,,,,,,,
63,castanea dentata,castanea mollissima,,,,,,,,
64,corylus cornuta,corylus chinensis,,,,,,,,
65,fagus spp,juglans cathayensis,,,,,,,,
66,areca catechu,castanea pumila,,,,,,,,
67,anacardium occidentale,buchanania lanzan,,,,,,,,
68,castanea spp,corylus avellana,,,,,,,,
69,castanea mollissima,lecythis minor,,,,,,,,
70,corylus chinensis,cocos nucifera,,,,,,,,
71,juglans cathayensis,corylus maxima,,,,,,,,
72,castanea pumila,cola nitida,,,,,,,,
73,buchanania lanzan,corylus americana,,,,,,,,
74,corylus avellana,juglans ailanthifolia,,,,,,,,
75,lecythis minor,corylus ferox,,,,,,,,
76,cocos nucifera,carya ovata,,,,,,,,
77,corylus maxima,terminalia catappa,,,,,,,,
78,cola nitida,pinus cembroides,,,,,,,,
79,corylus americana,ricinodendron rautanenii,,,,,,,,
80,juglans ailanthifolia,lecythis usitata,,,,,,,,
81,corylus ferox,lecythis ollaria,,,,,,,,
82,carya ovata,castanospermum australe,,,,,,,,
83,terminalia catappa,telfairia pedata,,,,,,,,
84,terminalia,arachis hypogaea,,,,,,,,
85,pinus cembroides,caryocar spp,,,,,,,,
86,ricinodendron rautanenii,pinus pinea,,,,,,,,
87,lecythis usitata,canarium ovatum,,,,,,,,
88,lecythis ollaria,pinus edulis,,,,,,,,
89,castanospermum australe,santalum acuminatum,,,,,,,,
90,telfairia pedata,macadamia tetraphylla,,,,,,,,
91,arachis hypogaea,pachira aquatica,,,,,,,,
92,caryocar spp,lecythis pisonis,,,,,,,,
93,pinus pinea,carya laciniosa,,,,,,,,
94,canarium ovatum,corylus heterophylla,,,,,,,,
95,pinus edulis,caryocar nuciferum,,,,,,,,
96,santalum acuminatum,pinus cembra,,,,,,,,
97,macadamia tetraphylla,terminalia spp,,,,,,,,
98,pachira aquatica,inocarpus fagifer,,,,,,,,
99,lecythis pisonis,cordeauxia edulis,,,,,,,,
100,carya laciniosa,,,,,,,,,
101,corylus heterophylla,,,,,,,,,
102,caryocar nuciferum,,,,,,,,,
103,pinus cembra,,,,,,,,,
104,terminalia spp,,,,,,,,,
105,inocarpus fagifer,,,,,,,,,
106,cordeauxia edulis,,,,,,,,,
