,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
130,matricaria chamomilla l,,pakhuchka,,,,,,,
131,melampyrum pretense l,,sturzesz,,,,,,,
132,melilotus officinalis (l.) pall,,czyscicahermodactilus,,,,,,,
133,melissa officinalis l,,autumn crocus,,,,,,,
134,mentha balsamea wild,,"pizn'otsvit, zimovnik",,,,,,,
135,mentha spicata l,,paluchy,,,,,,,
136,mentha pulegium l,,zimowitcicuta,,,,,,,
137,mercurialis,,hemlock,,,,,,,
138,mercurialis annua l,,boligolov,,,,,,,
139,nardostachys jatamansi dc,,swinia wesz,,,,,,,
140,nasturtium,,xlilium convalium,,,,,,,
141,nasturtium officinale aiton,,konwalia,,,,,,,
142,nuphar lutea (l.) sm,,xcoriandrum,,,,,,,
143,,,coriander koriandr,,,,,,,
144,,,xpallacium leporis,,,,,,,
145,,,hawksbeard,,,,,,,
146,,,skerda,,,,,,,
147,,,palac zaie,,,,,,,
148,,,pepawaxmelon,,,,,,,
149,,,maskmelon,,,,,,,
150,,,dinia,,,,,,,
151,,,melon,,,,,,,
152,,,xcucumer,,,,,,,
153,,,cucumber ogirok ogurek,,,,,,,
154,,,xcucurbita cucurbita pepo l,,,,,,,
155,,,squash garbuz,,,,,,,
156,,,bania,,,,,,,
157,,,dynia,,,,,,,
158,,,xamcos,,,,,,,
159,,,cyminum,,,,,,,
160,,,cumin,,,,,,,
161,,,xcuscuta,,,,,,,
162,,,epitimum,,,,,,,
163,,,weihe,,,,,,,
164,,,flax dodder,,,,,,,
165,,,povititsia,,,,,,,
166,,,perstenets,,,,,,,
167,,,kania prze,,,,,,,
168,,,dza,,,,,,,
169,,,kaniankapanis porcinus,,,,,,,
170,,,alpine cyclamen,,,,,,,
171,,,tsiklamen,,,,,,,
172,,,obraski,,,,,,,
173,,,xsquinantum,,,,,,,
174,,,camel grass,,,,,,,
175,,,tsimbopogon,,,,,,,
176,,,palczatkaciperus,,,,,,,
177,,,galilgale smikavets,,,,,,,
178,,,cibora,,,,,,,
179,,,xlaurcola,,,,,,,
180,,,vovchi iagodi wilcz.e,,,,,,,
181,,,xpastinaca,,,,,,,
182,,,carrot,,,,,,,
183,,,morkva marchew,,,,,,,
184,,,xstaphisagria,,,,,,,
185,,,"larkspur del'finii, sokirki ostroz.ka",,,,,,,
186,,,xgariosili,,,,,,,
187,,,carnation gvozdika,,,,,,,
188,,,xfilius ante patrem,,,,,,,
189,,,maiden pink gvozdika,,,,,,,
190,,,xvirga pastoris,,,,,,,
191,,,wild teasel,,,,,,,
192,,,vorsianka,,,,,,,
193,,,budiak,,,,,,,
194,,,chishaki,,,,,,,
195,,,"polna szcz.ec',drapaczx",,,,,,,
196,,,xpoligonia,,,,,,,
197,,,teasel,,,,,,,
198,,,xsquilla,,,,,,,
199,,,drimiia,,,,,,,
200,,,czebula zamorzkafilix,,,,,,,
201,,,schott,,,,,,,
202,,,fern shchitnik,,,,,,,
203,,,paporot,,,,,,,
204,,,paproc,,,,,,,
205,,,xcauda equina,,,,,,,
206,,,horsetail,,,,,,,
207,,,khvoshch,,,,,,,
208,,,padivolos,,,,,,,
209,,,przesika,,,,,,,
210,,,eryngo mikolaichiki mikolaiek,,,,,,,
211,,,xeupatorium,,,,,,,
212,,,hemp-agrimony,,,,,,,
213,,,sidach,,,,,,,
214,,,xesula minor,,,,,,,
215,,,green spurge,,,,,,,
216,,,molochai gostrii,,,,,,,
217,,,sosnka mniejszatitimallus euphorbia helioscopia l,,,,,,,
218,,,sun spurge,,,,,,,
219,,,molochai,,,,,,,
220,,,samozelen,,,,,,,
221,,,romanowo ziele(continued)frontiers in pharmacology,,,,,,,
222,,,appears,,,,,,,
223,,,fcatapucia,,,,,,,
224,,,spurge molochai skocz.ek,,,,,,,
225,,,xeufrasia,,,,,,,
226,,,xstercus,,,,,,,
227,,,feces,,,,,,,
228,,,feces kal layno,,,,,,,
229,,,xelitropium,,,,,,,
230,,,meadowsweet,,,,,,,
231,,,"gadiuchnik wia,zowka",,,,,,,
232,,,xfilipendula,,,,,,,
233,,,dropwort,,,,,,,
234,,,labaznik,,,,,,,
235,,,balaban,,,,,,,
236,,,orzeszki,,,,,,,
237,,,zowkaxfeniculus,,,,,,,
238,,,fennel,,,,,,,
239,,,fenkhel,,,,,,,
240,,,wloski kopr,,,,,,,
241,,,xfragaria,,,,,,,
242,,,strawberry sunitsi,,,,,,,
243,,,iagoda,,,,,,,
244,,,pozimki,,,,,,,
245,,,poziomka,,,,,,,
246,,,xfrarimus,,,,,,,
247,,,ash iasen jesion,,,,,,,
248,,,xfumus terre,,,,,,,
249,,,fumitory putka,,,,,,,
250,,,dymnica,,,,,,,
251,,,xfungus,,,,,,,
252,,,fungi generaliter,,,,,,,
253,,,mushroom grib grzyb,,,,,,,
254,,,xcamepiteos,,,,,,,
255,,,hedge bedstraw,,,,,,,
256,,,"pidmarennik, brochnik",,,,,,,
257,,,przytulia,,,,,,,
258,,,xgenesta,,,,,,,
259,,,broom,,,,,,,
260,,,drik janowiec,,,,,,,
261,,,xgenciana,,,,,,,
262,,,spotted gentian,,,,,,,
263,,,"tirlich, gorichka",,,,,,,
264,,,xpes columbinus,,,,,,,
265,,,longstalk cranesbill,,,,,,,
266,,,geran,,,,,,,
267,,,,,,,,,,
268,,,xgariossilata geum urbanum l,,,,,,,
269,,,herb,,,,,,,
270,,,bennet gravilat,,,,,,,
271,,,rebnik,,,,,,,
272,,,"chistets',pidoimakuklik",,,,,,,
273,,,xedera terrestris,,,,,,,
274,,,ground ivy,,,,,,,
275,,,pozkhidnik,,,,,,,
276,,,sobacha,,,,,,,
277,,,xliquiricium,,,,,,,
278,,,liquorice,,,,,,,
279,,,lokritsia lakricija,,,,,,,
280,,,gramen generaliter,,,,,,,
281,,,hay cino,,,,,,,
282,,,trawa,,,,,,,
283,,,xpalma christi,,,,,,,
284,,,orchid,,,,,,,
285,,,bilinets,,,,,,,
286,,,komarnikovii,,,,,,,
287,,,kristowa,,,,,,,
288,,,golkaxsticados citrinum,,,,,,,
289,,,tsmin,,,,,,,
290,,,zhovtianitsia koczenki,,,,,,,
291,,,kocanki,,,,,,,
292,,,xsticados arabicum,,,,,,,
293,,,tsmin arabs'kii,,,,,,,
294,,,koczenki,,,,,,,
295,,,arabijielleborus niger,,,,,,,
296,,,black hellebore,,,,,,,
297,,,chemernik,,,,,,,
298,,,xsamsucus,,,,,,,
299,,,wielki slazauricula,,,,,,,
300,,,mousear hawkweed,,,,,,,
301,,,nechuiviter,,,,,,,
302,,,volosnik,,,,,,,
303,,,niedospialek,,,,,,,
304,,,xluppulus,,,,,,,
305,,,velubilis,,,,,,,
306,,,hops khmil,,,,,,,
307,,,chmiel,,,,,,,
308,,,pawey,,,,,,,
309,,,xiusquiamus,,,,,,,
310,,,golden henbane,,,,,,,
311,,,"blekota, liulian",,,,,,,
312,,,nemitsia,,,,,,,
313,,,bielon,,,,,,,
314,,,st john's wort,,,,,,,
315,,,zvirobii,,,,,,,
316,,,krovka,,,,,,,
317,,,jana ziele,,,,,,,
318,,,xisopus,,,,,,,
319,,,hyssop gisop,,,,,,,
320,,,iusipok izop,,,,,,,
321,,,xenula campana,,,,,,,
322,,,xircos,,,,,,,
323,,,iris pivniki,,,,,,,
324,,,kosaciecziris illirica,,,,,,,
325,,,illyrian iris,,,,,,,
326,,,pivniki,,,,,,,
327,,,fijolkowy korzen,,,,,,,
328,,,xgladiollus,,,,,,,
329,,,yellow iris,,,,,,,
330,,,"pivniki, kosaten",,,,,,,
331,,,woad,,,,,,,
332,,,vaida,,,,,,,
333,,,juniper ialivets' jalowiecz,,,,,,,
334,,,xsavina,,,,,,,
335,,,sabina,,,,,,,
336,,,savin juniper ialivets,,,,,,,
337,,,zhenepin,,,,,,,
338,,,sawina,,,,,,,
339,,,xlactuca,,,,,,,
340,,,lettuce,,,,,,,
341,,,salat,,,,,,,
342,,,salata,,,,,,,
343,,,xsiler montanum,,,,,,,
344,,,laserwort,,,,,,,
345,,,pozriv-trava,,,,,,,
346,,,czarnoglowlavendula,,,,,,,
347,,,lavender,,,,,,,
348,,,lavanda,,,,,,,
349,,,lavenda,,,,,,,
350,,,xlenticula,,,,,,,
351,,,duckweed,,,,,,,
352,,,piaska rza,,,,,,,
353,,,xlens,,,,,,,
354,,,medikus lentil,,,,,,,
355,,,sochevitsia,,,,,,,
356,,,socz.owicza xnasturtium,,,,,,,
357,,,garden cress,,,,,,,
358,,,zherukha,,,,,,,
359,,,khrinitsia rzez.ucha,,,,,,,
360,,,pieprzycax,,,,,,,
361,,,xoculus bouis,,,,,,,
362,,,ox-eye daisy,,,,,,,
363,,,korolitsia jastrun,,,,,,,
364,,,xligusticum,,,,,,,
365,,,leuisticus,,,,,,,
366,,,liubistok,,,,,,,
367,,,lubczyk,,,,,,,
368,,,inold latin (falimirz,,,,,,,
369,,,flilium,,,,,,,
370,,,madonna lily,,,,,,,
371,,,liliia bila lilija,,,,,,,
372,,,xassodillus,,,,,,,
373,,,narciscus,,,,,,,
374,,,martagon,,,,,,,
375,,,lily,,,,,,,
376,,,liliia lisova,,,,,,,
377,,,maslianka,,,,,,,
378,,,zlotoglow,,,,,,,
379,,,powojeklinaria,,,,,,,
380,,,toadflax l'onok,,,,,,,
381,,,medoviki,,,,,,,
382,,,chistets,,,,,,,
383,,,matki,,,,,,,
384,,,gromwell,,,,,,,
385,,,gorobeinik,,,,,,,
386,,,wroble proso,,,,,,,
387,,,xmatrisilva,,,,,,,
388,,,italian honeysuckle,,,,,,,
389,,,zhimolost,,,,,,,
390,,,kozii,,,,,,,
391,,,listok,,,,,,,
392,,,"marsylia, powoj",,,,,,,
393,,,xspica celtica,,,,,,,
394,,,clubmoss plavun,,,,,,,
395,,,xkantarides,,,,,,,
396,,,cantharideslytta vesicatoria l,,,,,,,
397,,,spanish fly,,,,,,,
398,,,shpans'ka mushka,,,,,,,
399,,,pryszczelmalva,,,,,,,
400,,,mallow,,,,,,,
401,,,kalachiki,,,,,,,
402,,,xmandragora,,,,,,,
403,,,mandrakes,,,,,,,
404,,,pokrzyk,,,,,,,
405,,,xepatica,,,,,,,
406,,,liverwort,,,,,,,
407,,,marshantsiia (mokh,,,,,,,
408,,,watrobnt ziele,,,,,,,
409,,,xmaiorana,,,,,,,
410,,,horehound,,,,,,,
411,,,shandra szanta,,,,,,,
412,,,xcamomilla,,,,,,,
413,,,chamomile pomashka,,,,,,,
414,,,roman,,,,,,,
415,,,rumien,,,,,,,
416,,,xparitaria,,,,,,,
417,,,broomrape,,,,,,,
418,,,perestrich,,,,,,,
419,,,bratiki,,,,,,,
420,,,xmellilotum,,,,,,,
421,,,melilot burkun nostrzyk,,,,,,,
422,,,xmellisa,,,,,,,
423,,,lemon balm,,,,,,,
424,,,melisa,,,,,,,
425,,,matochnik,,,,,,,
426,,,miodunka,,,,,,,
427,,,xpiperita,,,,,,,
428,,,peppermint,,,,,,,
429,,,xmenta,,,,,,,
430,,,spearmint,,,,,,,
431,,,xpulegium,,,,,,,
432,,,pennyroyal,,,,,,,
433,,,m'iata bloshina,,,,,,,
434,,,xmercurialis,,,,,,,
435,,,mercury pereliska szcz.yr,,,,,,,
436,,,xspicanardi,,,,,,,
437,,,spikenard nard,,,,,,,
438,,,nardnasturcium aquaticum,,,,,,,
439,,,watercress,,,,,,,
440,,,nasturtsiia,,,,,,,
441,,,wodna rzez.ucha,,,,,,,
442,,,xnigella nigella sativa l,,,,,,,
443,,,black caraway,,,,,,,
444,,,chornushka kakolica,,,,,,,
445,,,xungula cababellina,,,,,,,
