,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
14,berberis thunbergii dc,berberis thunbergii dc,,,berberis integerrima bunge_rheumatism,chelidonium majus l_gallbladder pains,argemone platyceras l_respiratory ailment,berberis umbellata wall. ex g.don_tonic,papaver rhoeas l. var. chelidonioides_mild pain reliever,tinospora cordifolia(willd.) miers_anti-diabetic
15,berberis tinctoria lesch,berberis tinctoria lesch,,,berberis integerrima bunge_kidney stones,corydalis solida subsp. brachylova_lowering the blood pressure,bocconia frutescens l_bronchistis,berberis vulgaris l_sedative,papaver rhoeas l. var. chelidonioides_expectorant,tinospora cordifolia(willd.) miers_improve the immune system
16,berberis umbellata wall. ex g.don,berberis umbellata wall. ex g.don,,,berberis integerrima bunge_stomachaches,corydalis turtschaninovii besser_gastric,corydalis solida subsp.brachylova_insomnia,berberis vulgaris l_anticancer,papaver rhoeas l. var. chelidonioides_sedative,tinospora cordifolia(willd.) miers_anti-leprotic
17,berberis vulgaris l,berberis vulgaris l,,,berberis integerrima bunge_heart pain,corydalis turtschaninovii besser_duodenal ulcer,corydalis solida subsp.slivenensis (velen.) hayek_rheumatism,berberis vulgaris l_antiarrhythmic,papaver rhoeas l. var. chelidonioides_anticancer,tinospora cordifolia(willd.) miers_antiperiodic
18,caulophyllum thalictroides (l.)michaux,caulophyllum thalictroides (l.)michaux,,,berberis integerrima bunge_bone fractures,macleaya microcarpa (maxim.) fedde_inflammation,corydalis solida subsp.slivenensis (velen.) hayek_cardiac arrhythmia disease,caulophyllum thalictroides (l.)michaux_antispasmodic,papaver rhoeas l. var. chelidonioides_hypnotic,argemone albiflora hornem_diuretic
19,jeffersonia diphylla (l.) pers,jeffersonia diphylla (l.) pers,,,berberis integerrima bunge_headaches,papaver rhoeas l. var. chelidonioides_minor painful conditions,corydalis solida subsp.slivenensis (velen.) hayek_dysmenorrhea,caulophyllum thalictroides (l.)michaux_inducer of menstruation,papaver rhoeas l. var. chelidonioides_slightly narcotic,argemone albiflora hornem_anthydropic
20,mahonia fortunei (lindl. )fedde,mahonia fortunei (lindl. )fedde,,,berberis integerrima bunge_constipation,papaver rhoeas l. var. chelidonioides_coughs,"corydalis solida subsp.slivenensis (velen.) hayek_gastric,duodenal ulcer",jeffersonia diphylla (l.) pers_diuretic,papaver rhoeas l. var. chelidonioides_anodyne,argemone albiflora hornem_purgative
21,mahonia napaulensis dc,mahonia napaulensis dc,,,berberis integerrima bunge_wound,papaver rhoeas l. var. chelidonioides_fevers,corydalis solida subsp.slivenensis (velen.) hayek_memory dysfunction,jeffersonia diphylla (l.) pers_antispasmodic,coptis chinensis franch_lower fevers,argemone albiflora hornem_diaphoretic
22,nandina domestica thunb,nandina domestica thunb,,,berberis integerrima bunge_chest pain,papaver rhoeas l. var. chelidonioides_insomnia,corydalis slivenensisvelen_rheumatism,jeffersonia diphylla (l.) pers_emetic,coptis chinensis franch_bitter,argemone albiflora hornem_emetic
23,sinopodophyllum hexandrum(royle) t. s. ying,sinopodophyllum hexandrum(royle) t. s. ying,,,berberis integerrima bunge_radiculitis,papaver rhoeas l. var. chelidonioides_ailments in the elderly and children,corydalis slivenensisvelen_cardiac arrhythmia disease,jeffersonia diphylla (l.) pers_expectorant,coptis chinensis franch_relax spasms,argemone albiflora hornem_demulcent
24,tinospora sinensis (lour. )merr,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers,,,berberis jaeschkeana c. k.schneid_eye diseases,papaver rhoeas l. var. chelidonioides_irritable coughs,corydalis slivenensisvelen_dysmenorrhea,mahonia fortunei (lindl. )fedde_antiodontalgic,coptis chinensis franch_control of bacterial and viral infections,argemone albiflora hornem_cathartic
25,argemone mexicana l,argemone mexicana l,,,berberis koreana palib_gastroenteritis,papaver rhoeas l. var. chelidonioides_jaundice,"corydalis slivenensisvelen_gastric,duodenal ulcer",mahonia fortunei (lindl. )fedde_anticancer,coptis japonica (thunb.) makino_lower fevers,argemone alba f. lestib_diuretic
26,argemone platyceras l,argemone platyceras l,,,berberis koreana palib_conjunctivitis,papaver rhoeas l. var. chelidonioides_bronchial complaints,corydalis slivenensisvelen_memory dysfunction,mahonia fortunei (lindl. )fedde_febrifuge,coptis japonica (thunb.) makino_relax spasms,argemone alba f. lestib_anthydropic
27,bocconia frutescens l,bocconia frutescens l,,,berberis koreana palib_sore throats,papaver rhoeas l. var. chelidonioides_nervous over-activity,corydalis solida subsp. tauricola_memory dysfunction,mahonia napaulensis dc_diuretic,coptis japonica (thunb.) makino_control of bacterial and viral infections,argemone alba f. lestib_purgative
28,chelidonium majus l,chelidonium majus l,,,berberis leschenaultia wall. exwight & arn_complications during post-natal period,papaver rhoeas l. var. chelidonioides_poor digestion,corydalis solida subsp. tauricola_dysmenorrhea,mahonia napaulensis dc_demulcent,coptis teeta wall_relax spasms,argemone alba f. lestib_diaphoretic
29,corydalis solida subsp.brachylova,corydalis solida subsp. brachylova,,,berberis leschenaultia wall. exwight & arn_cold,papaver rhoeas l. var. chelidonioides_nervous digestive disorders,"corydalis solida subsp. tauricola_gastric,duodenal ulcer",nandina domestica thunb_astringent,coptis teeta wall_lowers fevers and stimulate the circulation,argemone alba f. lestib_emetic
30,corydalis solida subsp.slivenensis (velen.) hayek,corydalis solida subsp. slivenensis (velen.) hayek,,,berberis libanotica ehrenb. exc. k. schneid_arthritis,coptis chinensis franch_diarrhea,corydalis solida subsp. tauricola_cardiac arrhythmia disease,nandina domestica thunb_febrifuge,coptis teeta wall_control of bacterial and viral infections,argemone alba f. lestib_demulcent
31,corydalis solida subsp. tauricola,corydalis solida subsp. tauricola,,,berberis libanotica ehrenb. exc. k. schneid_muscular pain,coptis chinensis franch_tongue ulcers,"corydalis turtschaninoviibesser_gastric,duodenal ulcer",nandina domestica thunb_stomachic and tonic,hydrastis canadensis l_treat disorders of the digestive system and mucous membranes,argemone alba f. lestib_cathartic
32,corydalis turtschaninoviibesser,corydalis turtschaninovii besser,,,berberis libanotica ehrenb. exc. k. schneid_neuralgic diseases,coptis japonica (thunb.) makino_dysentery,eschscholzia californicacham_incontinence(especially in children,nandina domestica thunb_antitussive,hydrastis canadensis l_tonic,chelidonium majus l_remove films fromthe cornea of the eye
33,eschscholzia californicacham,eschscholzia californica cham,,,berberis lycium royle_boils,hydrastis canadensis l_stomach,glaucium corniculatum (l.)rud. subsp. corniculatum_warts,sinopodophyllum hexandrum(royle) t. s. ying_regulate menstruation,,chelidonium majus l_relaxing the muscles of thebronchial tubes and intestines
34,glaucium corniculatum (l.)rud. subsp. corniculatum,glaucium corniculatum (l.) rud. subsp. corniculatum,,,berberis lycium royle_intestinal colic,hydrastis canadensis l_nose,papaver dubium var. lecoquii_nervousdigestive disorders,sinopodophyllum hexandrum(royle) t. s. ying_promote the circulation of blood,,corydalis solida subsp.brachylova_calm the nerves
35,macleaya cordata (willd. )r.br,macleaya cordata (willd.) r.br,,,berberis lycium royle_menorrhagia,,papaver dubium var. lecoquii_fevers,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_antistress,,corydalis solida subsp.brachylova_lowering the blood pressure
36,macleaya microcarpa(maxim.) fedde,macleaya microcarpa (maxim.) fedde,,,berberis lycium royle_fracture,,papaver dubium var. lecoquii_poor digestion,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_anti-leprotic and anti-malarial activities,,macleaya microcarpa(maxim.) fedde_inflammation
37,papaver dubium l,papaver dubium l,,,berberis lycium royle_piles,,papaver dubium var. lecoquii_ailments in the elderly and children,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_antiperiodic,,papaver dubium var. lecoquii_hypnotic
38,papaver dubium var. lecoquii,papaver dubium var. lecoquii,,,berberis lycium royle_backache,,papaver dubium var. lecoquii_minor painfulconditions,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_tonic,,papaver dubium var. lecoquii_reduce nervousover-activity
39,papaver rhoeas l. var.chelidonioides,papaver rhoeas l. var. chelidonioides,,,berberis lycium royle_intestinal problems,,papaver dubium var. lecoquii_irritable coughs,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_antiarthritic,,papaver dubium var. lecoquii_emmenagogue
40,papaver hybridum l,papaver hybridum l,,,berberis lycium royle_eye diseases,,papaver dubium var. lecoquii_anticancer,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_improve the immune system,,papaver dubium var. lecoquii_painreliever
41,coptis chinensis franch,coptis chinensis franch,,,berberis lycium royle_dysentery,,papaver dubium var. lecoquii_bronchial complaint,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_anti-spasmodic,,papaver dubium var. lecoquii_sedative
42,coptis japonica (thunb. )makino,coptis japonica (thunb.) makino,,,berberis lycium royle_scabies,,papaver dubium var. lecoquii_jaundice,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_anti-diabetic,,papaver dubium var. lecoquii_emollient
43,coptis teeta wall,coptis teeta wall,,,berberis lycium royle_diarrhoea,,papaver dubium var. lecoquii_insomnia,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_anti-allergic,,papaver dubium var. lecoquii_anodyne
44,hydrastis canadensis l,hydrastis canadensis l,,,berberis lycium royle_eye ache,,papaver dubium var. lecoquii_coughs,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_anti-inflammatory,,papaver dubium var. lecoquii_expectorant
45,xanthorhiza simplicissimamarshall,xanthorhiza simplicissima marshall,,,berberis lycium royle_pimples,,coptis chinensis franch_acne,argemone mexicana l_laxative,,coptis teeta wall_stimulate thecirculation
46,phellodendron amurenserupr,phellodendron amurense rupr,,,berberis lycium royle_cough,,coptis chinensis franch_fevers,argemone mexicana l_analgesic,,
47,phellodendron chinense c.k. schneid,phellodendron chinense c.k. schneid,,,berberis lycium royle_bone fractures,,coptis chinensis franch_spasms,argemone mexicana l_sedative,,
48,phellodendron chinensevar. glabriusculum c. k.schneid,phellodendron chinense var. glabriusculum c. k. schneid,,,berberis lycium royle_wound healing,,coptis chinensis franch_diarrhoea,argemone mexicana l_demulcent,,
49,,,,,berberis lycium royle_sun blindness,,coptis chinensis franch_burns,argemone mexicana l_emetic,,
50,,,,,berberis lycium royle_diabetes,,coptis chinensis franch_abscesses,argemone mexicana l_laxative and antidote to snake poisoning,,
51,,,,,berberis lycium royle_earache,,coptis chinensis franch_boils,argemone mexicana l_expectorant,,
52,,,,,berberis lycium royle_throat pain,,coptis japonica (thunb. )makino_spasms,argemone mexicana l_antispasmodic,,
53,,,,,berberis lycium royle_jaundice,,coptis teeta wall_fevers,chelidonium majus l_diuretic,,
54,,,,,berberis lycium royle_stomachache,,coptis teeta wall_pectoral diseases,chelidonium majus l_narcotic,,
55,,,,,berberis microphylla g. forst. (ex-berberis heterophyllajuss. ex poir_diarrhea,,coptis teeta wall_spasms,chelidonium majus l_purgative,,
56,,,,,berberis oblonga (regel) c. k.schneid_rheumatism,,,chelidonium majus l_diaphoretic,,
57,,,,,berberis oblonga (regel) c. k.schneid_stomachaches,,,chelidonium majus l_analgesic,,
58,,,,,berberis oblonga (regel) c. k.schneid_back pain,,,chelidonium majus l_hydrogogue,,
59,,,,,berberis oblonga (regel) c. k.schneid_arthralgia,,,chelidonium majus l_mild sedative,,
60,,,,,berberis oblonga (regel) c. k.schneid_neurasthenia,,,chelidonium majus l_alterative,,
61,,,,,berberis oblonga (regel) c. k.schneid_eye diseases,,,chelidonium majus l_cholagogue,,
62,,,,,berberis oblonga (regel) c. k.schneid_jaundice,,,chelidonium majus l_antispasmodic,,
63,,,,,berberis oblonga (regel) c. k.schneid_wounds of the mouth,,,chelidonium majus l_anticancer,,
64,,,,,berberis petiolaris wall. ex g.don_jaundice,,,chelidonium majus l_anodyne,,
65,,,,,berberis petiolaris wall. ex g.don_malarial fever,,,corydalis solida subsp. brachylova_painkiller,,
66,,,,,berberis petiolaris wall. ex g.don_diarrhea,,,corydalis solida subsp. brachylova_antibacterial,,
67,,,,,berberis petiolaris wall. ex g.don_conjunctivitis,,,corydalis solida subsp. brachylova_cns stimulant,,
68,,,,,berberis pseudumbellata r.parker_eye diseases,,,corydalis solida subsp. brachylova_sedative for insomnia,,
69,,,,,berberis pseudumbellata r.parker_ulcers,,,corydalis solida subsp. brachylova_antispasmodic,,
70,,,,,berberis pseudumbellata r.parker_stomach problems,,,corydalis solida subsp. brachylova_anodyne,,
71,,,,,berberis pseudumbellata r.parker_throat ache,,,eschscholzia californica cham_diuretic,,
72,,,,,berberis pseudumbellata r.parker_jaundice,,,eschscholzia californica cham_narcotic,,
73,,,,,berberis pseudumbellata r.parker_intestinal disorders,,,eschscholzia californica cham_analgesic,,
74,,,,,berberis tinctoria lesch_skin disease,,,eschscholzia californica cham_relieve pain,,
75,,,,,berberis tinctoria lesch_rheumatism,,,eschscholzia californica cham_suppress the flow of milk in lactating women,,
76,,,,,berberis tinctoria lesch_diarrhea,,,eschscholzia californica cham_antispasmodic,,
77,,,,,berberis tinctoria lesch_menorrhagia,,,eschscholzia californica cham_relax spasms,,
78,,,,,berberis tinctoria lesch_jaundice,,,eschscholzia californica cham_promote perspiration,,
79,,,,,berberis tinctoria lesch_affection of eyes,,,eschscholzia californica cham_sedative,,
80,,,,,berberis umbellata wall. ex g.don_fever,,,glaucium corniculatum (l.) rud. subsp. corniculatum_cooling,,
81,,,,,berberis umbellata wall. ex g.don_skin problems,,,glaucium corniculatum (l.) rud. subsp. corniculatum_antitusive,,
82,,,,,berberis umbellata wall. ex g.don_nausea,,,glaucium corniculatum (l.) rud. subsp. corniculatum_mild laxative,,
83,,,,,berberis umbellata wall. ex g.don_eye disorders,,,glaucium corniculatum (l.) rud. subsp. corniculatum_sedative,,
84,,,,,berberis umbellata wall. ex g.don_jaundice,,,macleaya cordata (willd.) r.br_diuretic,,
85,,,,,berberis vulgaris l_fever,,,macleaya cordata (willd.) r.br_analgesic,,
86,,,,,berberis vulgaris l_sore throat,,,macleaya cordata (willd.) r.br_depurative,,
87,,,,,berberis vulgaris l_kidney stones,,,macleaya cordata (willd.) r.br_antioedemic,,
88,,,,,caulophyllum thalictroides (l.)michaux_rheumatism,,,macleaya cordata (willd.) r.br_carminative,,
89,,,,,caulophyllum thalictroides (l.)michaux_childbirth,,,papaver dubium l_diuretic,,
90,,,,,caulophyllum thalictroides (l.)michaux_menstrual cramps,,,papaver dubium l_expectorant,,
91,,,,,caulophyllum thalictroides (l.)michaux_cramps,,,papaver dubium l_sudorific,,
92,,,,,caulophyllum thalictroides (l.)michaux_colics,,,papaver hybridum l_diuretic,,
93,,,,,caulophyllum thalictroides (l.)michaux_hysteria,,,papaver hybridum l_sedative,,
94,,,,,jeffersonia diphylla (l.) pers_urinary problems,,,papaver hybridum l_anti-infective,,
95,,,,,jeffersonia diphylla (l.) pers_diarrhea,,,papaver hybridum l_antitussive,,
96,,,,,jeffersonia diphylla (l.) pers_sores,,,coptis chinensis franch_antibacterial,,
97,,,,,jeffersonia diphylla (l.) pers_inflamed parts,,,coptis chinensis franch_stimulate the circulation,,
98,,,,,jeffersonia diphylla (l.) pers_ulcers,,,coptis chinensis franch_antipyretic,,
99,,,,,jeffersonia diphylla (l.) pers_gravel,,,coptis chinensis franch_vasodilator,,
100,,,,,jeffersonia diphylla (l.) pers_dropsy,,,coptis chinensis franch_analgesic,,
101,,,,,mahonia fortunei (lindl. )fedde_arthritic pain,,,coptis chinensis franch_locally anaesthetic,,
102,,,,,mahonia napaulensis dc_dysentery,,,coptis chinensis franch_blood tonic,,
103,,,,,mahonia napaulensis dc_inflammations of the eyes,,,coptis chinensis franch_digestive,,
104,,,,,nandina domestica thunb_indigestion,,,coptis chinensis franch_carminative,,
105,,,,,nandina domestica thunb_acute bronchitis,,,coptis chinensis franch_stomachic,,
106,,,,,nandina domestica thunb_acute gastro-enteritis,,,coptis chinensis franch_cholagogue,,
107,,,,,nandina domestica thunb_pain in the bones,,,coptis chinensis franch_sedative,,
108,,,,,nandina domestica thunb_fever in influenza,,,coptis japonica (thunb.) makino_anti-inflammatory,,
109,,,,,nandina domestica thunb_tooth abscess,,,coptis japonica (thunb.) makino_stimulate the circulation,,
110,,,,,nandina domestica thunb_whooping cough,,,coptis japonica (thunb.) makino_stomachic,,
111,,,,,nandina domestica thunb_muscles and traumatic injuries,,,coptis japonica (thunb.) makino_locally analgesic and anaesthetic,,
112,,,,,sinopodophyllum hexandrum(royle) t. s. ying_difficult labor,,,coptis teeta wall_ophthalmic and pectoral diseases,,
113,,,,,sinopodophyllum hexandrum(royle) t. s. ying_amenorrhea,,,coptis teeta wall_anaesthetic,,
114,,,,,argemone mexicana l_chronic skin diseases,,,coptis teeta wall_locally analgesic,,
115,,,,,argemone mexicana l_cataracts,,,coptis teeta wall_effective antibacterial,,
116,,,,,argemone mexicana l_coughs,,,hydrastis canadensis l_diuretic,,
117,,,,,argemone mexicana l_cutaneous affections,,,hydrastis canadensis l_astringent,,
118,,,,,argemone mexicana l_skin diseases,,,hydrastis canadensis l_antiperiodic,,
119,,,,,argemone mexicana l_chest complaints,,,hydrastis canadensis l_laxative,,
120,,,,,argemone mexicana l_cold sores,,,hydrastis canadensis l_stomachic,,
121,,,,,argemone mexicana l_warts,,,hydrastis canadensis l_cholagogue,,
122,,,,,argemone mexicana l_itches,,,hydrastis canadensis l_antiseptic,,
123,,,,,argemone mexicana l_jaundice,,,phellodendron amurense rupr_antitumor activities,,
124,,,,,argemone mexicana l_dropsy,,,phellodendron amurense rupr_antiinflammator,,
125,,,,,argemone platyceras l_cough,,,phellodendron amurense rupr_immunostimulator,,
126,,,,,argemone platyceras l_bronchitis,,,,,
127,,,,,argemone platyceras l_pneumonia,,,,,
128,,,,,argemone platyceras l_asthma,,,,,
129,,,,,bocconia frutescens l_tuberculosis,,,,,
130,,,,,bocconia frutescens l_respiratory tract infections,,,,,
131,,,,,bocconia frutescens l_skin conditions,,,,,
132,,,,,bocconia frutescens l_ulcers,,,,,
133,,,,,bocconia frutescens l_eruptions,,,,,
134,,,,,chelidonium majus l_ophthalmic diseases,,,,,
135,,,,,chelidonium majus l_gallstones,,,,,
136,,,,,chelidonium majus l_stomach ulcer,,,,,
137,,,,,chelidonium majus l_bronchitis,,,,,
138,,,,,chelidonium majus l_corns,,,,,
139,,,,,chelidonium majus l_ringworm,,,,,
140,,,,,chelidonium majus l_warts,,,,,
141,,,,,chelidonium majus l_whooping cough,,,,,
142,,,,,chelidonium majus l_jaundice,,,,,
143,,,,,chelidonium majus l_asthma,,,,,
144,,,,,corydalis solida subsp. brachylova_lumbago,,,,,
145,,,,,corydalis solida subsp. brachylova_painful menstruation,,,,,
146,,,,,corydalis solida subsp. brachylova_traumatic injury,,,,,
147,,,,,corydalis turtschaninovii besser_dysmenorrhea,,,,,
148,,,,,corydalis turtschaninovii besser_rheumatism,,,,,
149,,,,,corydalis turtschaninovii besser_cardiac arrhythmia disease,,,,,
150,,,,,corydalis turtschaninovii besser_memory dysfunction,,,,,
151,,,,,eschscholzia californica cham_toothache,,,,,
152,,,,,eschscholzia californica cham_insomnia,,,,,
153,,,,,eschscholzia californica cham_anxiety,,,,,
154,,,,,eschscholzia californica cham_nervous tension,,,,,
155,,,,,eschscholzia californica cham_urinary incontinence,,,,,
156,,,,,glaucium corniculatum (l.) rud. subsp. corniculatum_cns disturbances,,,,,
157,,,,,macleaya cordata (willd.) r.br_insect bites,,,,,
158,,,,,macleaya cordata (willd.) r.br_ringworm,,,,,
159,,,,,macleaya microcarpa (maxim.) fedde_skin diseases,,,,,
160,,,,,papaver dubium l_ophthalmia,,,,,
161,,,,,papaver hybridum l_dermatologic diseases,,,,,
162,,,,,coptis chinensis franch_leukaemia,,,,,
163,,,,,coptis chinensis franch_dysentery,,,,,
164,,,,,coptis chinensis franch_acute enteritis,,,,,
165,,,,,coptis chinensis franch_delirium due to high fever,,,,,
166,,,,,coptis chinensis franch_skin problems,,,,,
167,,,,,coptis chinensis franch_toothache,,,,,
168,,,,,coptis chinensis franch_mouth,,,,,
169,,,,,coptis chinensis franch_otitis media,,,,,
170,,,,,coptis chinensis franch_insomnia,,,,,
171,,,,,coptis chinensis franch_fidget,,,,,
172,,,,,coptis chinensis franch_swollen gums,,,,,
173,,,,,coptis chinensis franch_diabetes mellitus,,,,,
174,,,,,coptis chinensis franch_bacterial and viral infections,,,,,
175,,,,,coptis chinensis franch_conjunctivitis,,,,,
176,,,,,coptis japonica (thunb.) makino_inflamed mouth and tongue,,,,,
177,,,,,coptis japonica (thunb.) makino_high fevers,,,,,
178,,,,,coptis japonica (thunb.) makino_intestinal catarrh,,,,,
179,,,,,coptis japonica (thunb.) makino_bacterial and viral infections,,,,,
180,,,,,coptis japonica (thunb.) makino_enteritis,,,,,
181,,,,,coptis japonica (thunb.) makino_conjunctivitis,,,,,
182,,,,,coptis teeta wall_dysentery,,,,,
183,,,,,coptis teeta wall_bacterial and viral infections,,,,,
184,,,,,hydrastis canadensis l_intestines,,,,,
185,,,,,hydrastis canadensis l_disorders of the digestive system and mucous membranes,,,,,
186,,,,,hydrastis canadensis l_throat,,,,,
187,,,,,hydrastis canadensis l_and vagina,,,,,
188,,,,,hydrastis canadensis l_constipation,,,,,
189,,,,,hydrastis canadensis l_disorders affecting the ears,,,,,
190,,,,,hydrastis canadensis l_eyes,,,,,
191,,,,,xanthorhiza simplicissima marshall_stomach ulcers,,,,,
192,,,,,xanthorhiza simplicissima marshall_piles,,,,,
193,,,,,xanthorhiza simplicissima marshall_digestive disorders,,,,,
194,,,,,xanthorhiza simplicissima marshall_mouth ulcers,,,,,
195,,,,,xanthorhiza simplicissima marshall_jaundice,,,,,
196,,,,,xanthorhiza simplicissima marshall_colds,,,,,
197,,,,,phellodendron amurense rupr_gastroenteritis,,,,,
198,,,,,phellodendron amurense rupr_abdominal pain,,,,,
199,,,,,phellodendron amurense rupr_diarrhea,,,,,
200,,,,,phellodendron amurense rupr_cancer,,,,,
