,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
90,physalis spp,solanum pseudocapsicum,,,,actaea spp_cns,,,,
91,solandra spp,solanum rostratum,,,,actaea spp_death,,,,
92,solanum carolinense,solanum triflorum,,,,actaea spp_circulatory,,,,
93,solanum dulcamara,solanum tuberosum,,,,adonis spp_cv,,,,
94,solanum elaeagnifolium,solanum spp,,,,anemone spp_gi irritation,,,,
95,solanum gracile,strelitzia spp,,,,caltha spp_gi,,,,
96,solanum nigrum,daphne mezereum,,,,caltha spp_m & t,,,,
97,solanum pseudocapsicum,dirca palustris,,,,clematis spp_cns,,,,
98,solanum rostratum,aethusa cynapium,,,,clematis spp_gi,,,,
99,solanum triflorum,ammi majus,,,,clematis spp_m & t,,,,
100,solanum tuberosum,anthriscus sylvestris,,,,delphinium spp_gi,,,,
101,solanum spp,cicuta spp,,,,delphinium spp_respiratory,,,,
102,strelitzia spp,conium maculatum,,,,helleborus niger_gi,,,,
103,daphne mezereum,cymopterus watsonii,,,,helleborus niger_dermatitis,,,,
104,dirca palustris,daucus carota,,,,helleborus niger_cv,,,,
105,aethusa cynapium,heracleum lanatum,,,,hydrastis canadensis_gi,,,,
106,ammi majus,oenanthe crocata,,,,hydrastis canadensis_cns,,,,
107,anthriscus sylvestris,pastinaca sativa,,,,ranunculus spp_gi,,,,
108,cicuta spp,sium suave,,,,karwinskia humboldtiana_paralysis,,,,
109,conium maculatum,sphenosciadium capitellatum,,,,rhamnus purshiana_purgative,,,,
110,cymopterus watsonii,hesperocnide tenella,,,,rhamnus spp_gi,,,,
111,daucus carota,laportea spp,,,,cercocarpus spp_gi,,,,
112,heracleum lanatum,urtica spp,,,,cercocarpus spp_cellular asphyxiation,,,,
113,oenanthe crocata,aloysia lycioides,,,,eriobotrya japonica_gi,,,,
114,pastinaca sativa,duranta repens,,,,eriobotrya japonica_convulsions,,,,
115,sium suave,lantana camara,,,,eriobotrya japonica_coma,,,,
116,sphenosciadium capitellatum,phoradendron serotinum,,,,malus sylvestris_gi,,,,
117,hesperocnide tenella,viscum album,,,,malus sylvestris_cellular asphyxiation,,,,
118,laportea spp,parthenocissus spp,,,,prunus amygdalus_gi,,,,
119,urtica spp,kallstroemia hirsutissima,,,,prunus amygdalus_cellular asphyxiation,,,,
120,aloysia lycioides,peganum harmala,,,,prunus armeniaca_gi,,,,
121,duranta repens,tribulus terrestris,,,,prunus armeniaca_cellular asphyxiation,,,,
122,lantana camara,,,,,prunus domestica_gi,,,,
123,phoradendron serotinum,,,,,prunus domestica_cellular asphyxiation,,,,
124,viscum album,,,,,prunus persica_gi,,,,
125,parthenocissus spp,,,,,prunus persica_cellular asphyxiation,,,,
126,kallstroemia hirsutissima,,,,,prunus spp_gi,,,,
127,peganum harmala,,,,,prunus spp_cellular asphyxiation,,,,
128,tribulus terrestris,,,,,pyracantha spp_gi,,,,
129,,,,,,pyracantha spp_cellular asphyxiation,,,,
130,,,,,,pyrus communis_gi,,,,
131,,,,,,pyrus communis_cellular asphyxiation,,,,
132,,,,,,rhodotypos scandens_hypoglycemia,,,,
133,,,,,,rhodotypos scandens_convulsions,,,,
134,,,,,,cephalanthus occidentalis_paralysis,,,,
135,,,,,,cephalanthus occidentalis_spasms,,,,
136,,,,,,coffea arabica_cv,,,,
137,,,,,,coffea arabica_mutagenic,,,,
138,,,,,,citrus aurantiifolia_photodermatitis,,,,
139,,,,,,citrus aurantiifolia_respiratory,,,,
140,,,,,,dictamnus albus_photodermatitis,,,,
141,,,,,,poncirus trifoliata_gi,,,,
142,,,,,,ptelea spp_photodermatitis,,,,
143,,,,,,ruta graveolens_photodermatitis,,,,
144,,,,,,skimmia japonica_cv,,,,
145,,,,,,skimmia japonica_respiratory,,,,
146,,,,,,blighia sapida_vomiting sickness,,,,
147,,,,,,sapindus spp_gi,,,,
148,,,,,,sapindus spp_dermatitis,,,,
149,,,,,,manilkara zapota_gi,,,,
150,,,,,,digitalis spp_gi,,,,
151,,,,,,digitalis spp_cv,,,,
152,,,,,,veronica virginica_catharsis,,,,
153,,,,,,veronica virginica_violent emesis,,,,
154,,,,,,ailanthus altissima_gi,,,,
155,,,,,,ailanthus altissima_dermatitis,,,,
156,,,,,,atropa belladonna_cns,,,,
157,,,,,,brugmansia spp_cns,,,,
158,,,,,,capsicum spp_gi,,,,
159,,,,,,capsicum spp_m & t,,,,
160,,,,,,cestrum spp_cns,,,,
161,,,,,,datura stramonium_cns,,,,
162,,,,,,datura spp_cns,,,,
163,,,,,,datura spp_recreational drug use,,,,
164,,,,,,hyoscyamus niger_cns,,,,
165,,,,,,lycium spp_severe gi,,,,
166,,,,,,lycopersicon esculentum_gi,,,,
167,,,,,,lycopersicon esculentum_cns,,,,
168,,,,,,nicotiana spp_cns,,,,
169,,,,,,nicotiana spp_respiratory,,,,
170,,,,,,nicotiana spp_teratogenic,,,,
171,,,,,,physalis spp_gi,,,,
172,,,,,,physalis spp_cns,,,,
173,,,,,,solandra spp_cns,,,,
174,,,,,,solanum carolinense_gi,,,,
175,,,,,,solanum carolinense_cns,,,,
176,,,,,,solanum dulcamara_gi,,,,
177,,,,,,solanum dulcamara_cns,,,,
178,,,,,,solanum elaeagnifolium_gi,,,,
179,,,,,,solanum elaeagnifolium_cns,,,,
180,,,,,,solanum gracile_gi,,,,
181,,,,,,solanum gracile_cns,,,,
182,,,,,,solanum nigrum_gi,,,,
183,,,,,,solanum nigrum_cns,,,,
184,,,,,,solanum pseudocapsicum_gi,,,,
185,,,,,,solanum pseudocapsicum_cns,,,,
186,,,,,,solanum rostratum_gi,,,,
187,,,,,,solanum rostratum_cns,,,,
188,,,,,,solanum triflorum_gi,,,,
189,,,,,,solanum triflorum_cns,,,,
190,,,,,,solanum tuberosum_gi,,,,
191,,,,,,solanum tuberosum_cns,,,,
192,,,,,,solanum spp_gi,,,,
193,,,,,,solanum spp_cns,,,,
194,,,,,,strelitzia spp_gi,,,,
195,,,,,,strelitzia spp_vertigo,,,,
196,,,,,,daphne mezereum_gi,,,,
197,,,,,,daphne mezereum_m & t,,,,
198,,,,,,dirca palustris_dermatitis,,,,
199,,,,,,aethusa cynapium_gi,,,,
200,,,,,,ammi majus_photodermatitis,,,,
201,,,,,,anthriscus sylvestris_photodermatitis,,,,
202,,,,,,apium graveolens_photodermatitis,,,,
203,,,,,,cicuta spp_gi,,,,
204,,,,,,cicuta spp_cns,,,,
205,,,,,,cicuta spp_tetanic seizures,,,,
206,,,,,,conium maculatum_respiratory failure,,,,
207,,,,,,conium maculatum_cardiac,,,,
208,,,,,,conium maculatum_teratogenic,,,,
209,,,,,,cymopterus watsonii_photodermatitis,,,,
210,,,,,,daucus carota_photodermatitis,,,,
211,,,,,,heracleum lanatum_dermatitis,,,,
212,,,,,,oenanthe crocata_gi,,,,
213,,,,,,oenanthe crocata_convulsions,,,,
214,,,,,,pastinaca sativa_dermatitis,,,,
215,,,,,,pastinaca sativa_photodermatitis,,,,
216,,,,,,sium suave_cardiac,,,,
217,,,,,,sium suave_respiratory,,,,
218,,,,,,sphenosciadium capitellatum_gi,,,,
219,,,,,,sphenosciadium capitellatum_photodermatitis,,,,
220,,,,,,sphenosciadium capitellatum_respiratory,,,,
221,,,,,,hesperocnide tenella_dermatitis,,,,
222,,,,,,laportea spp_dermatitis,,,,
223,,,,,,urtica spp_dermatitis,,,,
224,,,,,,aloysia lycioides_paralysis,,,,
225,,,,,,aloysia lycioides_cns,,,,
226,,,,,,aloysia lycioides_prostration,,,,
227,,,,,,duranta repens_convulsions,,,,
228,,,,,,duranta repens_gi,,,,
229,,,,,,duranta repens_cns,,,,
230,,,,,,duranta repens_cv,,,,
231,,,,,,lantana camara_gi,,,,
232,,,,,,lantana camara_liver damage,,,,
233,,,,,,phoradendron serotinum_gi,,,,
234,,,,,,phoradendron serotinum_cv,,,,
235,,,,,,phoradendron serotinum_abortions,,,,
236,,,,,,viscum album_gi,,,,
237,,,,,,viscum album_cns,,,,
238,,,,,,parthenocissus spp_dermatitis,,,,
239,,,,,,kallstroemia hirsutissima_paralysis,,,,
240,,,,,,kallstroemia hirsutissima_cns,,,,
241,,,,,,peganum harmala_cns,,,,
242,,,,,,tribulus terrestris_ataxia,,,,
243,,,,,,tribulus terrestris_photosensitization,,,,
