,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
47,pilocarpus jaborandi,catha edulis,,,,,catharanthus roseus_hodgkin'sdisease,,,polygonatum officinale_anti-inflammatory
48,picrasma excelsa,guaiacum officinale,,,,,catharanthus roseus_kaposi's sarcoma,,,strophanthus gratus_heart stimulant
49,sterculia urens,podophyllum peltatum,,,,,catharanthus roseus_cancer ofthe testicles,,,strophanthus_heart stimulant
50,piper methysticum,carica papaya,,,,,catharanthus roseus_childhood leukemia,,,strychnos nux-vomica_increase muscle activity
51,catha edulis,plantago psyllium,,,,,catharanthus roseus_tumor,,,strychnos nux-vomica_antidote for depressants
52,guaiacum officinale,cinchona pubescens,,,,,catharanthus roseus_cancer of the lymphatic system,,,tanacetum vulgare_induce menstruation
53,podophyllum peltatum,ruta graveolens,,,,,taxus brevifolia_ovarian cancer,,,tanacetum vulgare_antispasmodic
54,carica papaya,serenoa repens,,,,,taxus brevifolia_ovarian and breastcancers,,,curcuma longa_stimulates bile production
55,plantago psyllium,urginea maritima,,,,,aloe vera_burn,,,curcuma longa_antibiotic
56,cinchona pubescens,cassia senna,,,,,colchicum autumnale_gout,,,valeriana officinalis_sleep aid
57,ruta graveolens,polygonatum officinale,,,,,areca catechu_urinary tract problems,,,valeriana officinalis_tranquilizer
58,serenoa repens,strophanthus gratus,,,,,areca catechu_tapeworms,,,styrax benzoin_loosens phlegm
59,urginea maritima,strychnos nux-vomica,,,,,piper nigrum_gases,,,ricinus communis_irrigates intestine
60,cassia senna,acorus calamus,,,,,caulophyllum thalictroides_rheumatism,,,catha edulis_cns stimulant
61,polygonatum officinale,tanacetum vulgare,,,,,physostigma venenosum_glaucoma,,,guaiacum officinale_anti-inflammatory
62,strophanthus gratus,curcuma longa,,,,,cinnamomum camphora_pain,,,guaiacum officinale_local stimulant
63,strophanthus,salix,,,,,cinnamomum camphora_itching,,,
64,strychnos nux-vomica,,,,,,cinnamomum camphora_asthma,,,
65,acorus calamus,,,,,,hydnocarpus wightiana_leprosy,,,
66,tanacetum vulgare,,,,,,rheum palmatum_diarrhea,,,
67,curcuma longa,,,,,,rheum palmatum_constipation,,,
68,salix spp,,,,,,syzygium aromaticum_pain,,,
69,,,,,,,symphytum officinale_psoriasis,,,
70,,,,,,,symphytum officinale_skin problems,,,
71,,,,,,,duboisia myoporoides_pain,,,
72,,,,,,,vaccinium macrocarpum_urinary tract infections,,,
73,,,,,,,echinacea spp_infections,,,
74,,,,,,,inula helenium_chest colds,,,
75,,,,,,,inula helenium_asthma,,,
76,,,,,,,eucalyptus_fever,,,
77,,,,,,,eucalyptus_bronchial congestion,,,
78,,,,,,,eucalyptus globulus_fever,,,
79,,,,,,,eucalyptus globulus_bronchial congestion,,,
80,,,,,,,allium sativum_hypertension,,,
81,,,,,,,zingiber officinale_soreness,,,
82,,,,,,,zingiber officinale_motion sickness,,,
83,,,,,,,ginkgo biloba_cardiovascular disorders,,,
84,,,,,,,hydrastis canadensis_stomach aches,,,
85,,,,,,,hydrastis canadensis_bleeding,,,
86,,,,,,,acacia senegal_diarrhea,,,
87,,,,,,,acacia senegal_coughs,,,
88,,,,,,,acacia senegal_sore throats,,,
89,,,,,,,marrubium vulgare_phlegm,,,
90,,,,,,,cephaelis ipecacuanha_persistent coughs,,,
91,,,,,,,cephaelis ipecacuanha_vomiting,,,
92,,,,,,,pilocarpus jaborandi_glaucoma,,,
93,,,,,,,podophyllum peltatum_testicular/ovarian cancer,,,
94,,,,,,,papaver somniferum_pain-killer,,,
95,,,,,,,papaver somniferum_treat intestinal/stomach spasms,,,
96,,,,,,,carica papaya_blood clots,,,
97,,,,,,,cinchona pubescens_headaches,,,
98,,,,,,,cinchona pubescens_malaria,,,
99,,,,,,,cinchona pubescens_muscle cramps,,,
100,,,,,,,ruta graveolens_abortion,,,
101,,,,,,,acorus calamus_stomach cramps,,,
102,,,,,,,tanacetum vulgare_worms,,,
103,,,,,,,serenoa repens_enlarged prostate,,,
