,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
78,baptisia spp,caesalpinia spp,,,,heteropogon contortus_mechanically injurious (penetration,,,,
79,caesalpinia spp,canavalia spp,,,,holcus lanatus_cellular asphyxiation,,,,
80,canavalia spp,cassia fistula,,,,hordeum jubatum_mechanically injurious,,,,
81,cassia fistula,cassia occidentalis,,,,lolium temulentum_cns and gi,,,,
82,cassia occidentalis,crotalaria spp,,,,phalaris spp_staggers,,,,
83,crotalaria spp,cytisus spp,,,,setaria spp_mechanically injurious (penetration,,,,
84,cytisus spp,dolichos lablab,,,,sorghum spp_cellular asphyxiation,,,,
85,dolichos lablab,erythrina spp,,,,stipa robusta_drowsiness and stupor,,,,
86,erythrina spp,glottidium vesicarium,,,,stipa spp_mechanically injurious (penetration,,,,
87,glottidium vesicarium,glycine max,,,,zea mays_circulatory,,,,
88,glycine max,gymnocladus dioica,,,,aesculus spp_gi,,,,
89,gymnocladus dioica,laburnum anagyroides,,,,aesculus spp_cns,,,,
90,laburnum anagyroides,lathyrus spp,,,,aesculus spp_blindness,,,,
91,lathyrus spp,leucaena leucocephala,,,,hydrangea spp_gi,,,,
92,leucaena leucocephala,lonchocarpus violaceus,,,,hydrangea spp_cellular poison,,,,
93,lonchocarpus violaceus,lupinus spp,,,,phacelia spp_dermatitis,,,,
94,lupinus spp,medicago spp,,,,turricula parryi_intense dermatitis,,,,
95,medicago spp,melilotus spp,,,,caulophyllum inophyllum_gi,,,,
96,melilotus spp,mucuna deeringiana,,,,hypericum perforatum_photosensitization,,,,
97,mucuna deeringiana,oxytropis spp,,,,hypericum spp_photosensitization,,,,
98,oxytropis spp,pachyrhizus erosus,,,,homeria spp_gi,,,,
99,pachyrhizus erosus,phaseolus lunatus,,,,homeria spp_cv,,,,
100,phaseolus lunatus,phaseolus vulgaris,,,,homeria spp_gi and cv,,,,
101,phaseolus vulgaris,physostigma venenosum,,,,iris spp_gi,,,,
102,physostigma venenosum,pisum sativum,,,,moraea polystachya_gi,,,,
103,pisum sativum,pongamia pinnata,,,,moraea polystachya_prostration,,,,
104,pongamia pinnata,prosopis juliflora,,,,triglochin spp_cellular asphyxiation,,,,
105,prosopis juliflora,robinia pseudoacacia,,,,glechoma hederacea_cns,,,,
106,robinia pseudoacacia,samanea saman,,,,mentha pulegium_liver damage,,,,
107,samanea saman,sesbania spp,,,,mentha pulegium_respiratory,,,,
108,sesbania spp,sophora secundiflora,,,,perilla frutescens_respiratory,,,,
109,sophora secundiflora,spartium junceum,,,,salvia officinalis_gi,,,,
110,spartium junceum,stizolobium deeringianum,,,,salvia reflexa_gi,,,,
111,stizolobium deeringianum,trifolium spp,,,,salvia reflexa_muscular weakness,,,,
112,trifolium spp,vicia faba,,,,stachys arvensis_cns,,,,
113,vicia faba,vicia spp,,,,thymus vulgaris_gi,,,,
114,vicia spp,wisteria spp,,,,thymus vulgaris_dermatitis,,,,
115,wisteria spp,aloe spp,,,,thymus vulgaris_cns,,,,
116,aloe spp,amianthium muscaetoxicum,,,,thymus vulgaris_cv,,,,
117,amianthium muscaetoxicum,asparagus officinalis,,,,persea americana_respiratory,,,,
118,asparagus officinalis,galanthus nivalis,,,,sassafras albidum_carcinogenic,,,,
119,galanthus nivalis,gloriosa superba,,,,sassafras albidum_overuse of flavoring,,,,
120,gloriosa superba,hyacinthoides non-scripta,,,,umbellularia californica_dermatitis,,,,
121,hyacinthoides non-scripta,hyacinthus orientalis,,,,umbellularia californica_resp,,,,
122,hyacinthus orientalis,melanthium virginicum,,,,umbellularia californica_headache,,,,
123,melanthium virginicum,ornithogalum umbellatum,,,,lecythis spp_gi,,,,
124,ornithogalum umbellatum,schoenocaulon spp,,,,lecythis spp_loss of hair and nails,,,,
125,schoenocaulon spp,scilla spp,,,,abrus precatorius_ulcerations,,,,
126,scilla spp,tulipa spp,,,,abrus precatorius_gi,,,,
127,tulipa spp,urginea maritima,,,,abrus precatorius_death,,,,
128,urginea maritima,veratrum spp,,,,abrus precatorius_hemorrhaging,,,,
129,veratrum spp,zigadenus spp,,,,acacia berlandieri_limber leg,,,,
130,zigadenus spp,linum usitatissimum,,,,acacia berlandieri_cns,,,,
131,linum usitatissimum,,,,,acacia berlandieri_ataxia,,,,
132,,,,,,acacia greggii_gi,,,,
133,,,,,,acacia greggii_cellular asphyxiation,,,,
134,,,,,,astragalus spp_paralysis,,,,
135,,,,,,astragalus spp_respiratory failure,,,,
136,,,,,,astragalus spp_anemia,,,,
137,,,,,,astragalus spp_ataxia,,,,
138,,,,,,astragalus spp_cracker heel,,,,
139,,,,,,astragalus spp_gi,,,,
140,,,,,,astragalus spp_dermatitis,,,,
141,,,,,,astragalus spp_cns,,,,
142,,,,,,astragalus spp_circulatory,,,,
143,,,,,,astragalus spp_emphysema,,,,
144,,,,,,baptisia spp_gi,,,,
145,,,,,,caesalpinia spp_gi,,,,
146,,,,,,canavalia spp_gi,,,,
147,,,,,,canavalia spp_hemolytic anemia,,,,
148,,,,,,canavalia spp_mitogenic,,,,
149,,,,,,cassia fistula_gi,,,,
150,,,,,,cassia occidentalis_gi,,,,
151,,,,,,cassia occidentalis_organ changes,,,,
152,,,,,,crotalaria spp_gi,,,,
153,,,,,,crotalaria spp_cns,,,,
154,,,,,,cytisus spp_cns,,,,
155,,,,,,cytisus spp_respiratory failure,,,,
156,,,,,,dolichos lablab_gi,,,,
157,,,,,,dolichos lablab_cellular poison,,,,
158,,,,,,erythrina spp_paralysis,,,,
159,,,,,,erythrina spp_cns,,,,
160,,,,,,glottidium vesicarium_gi,,,,
161,,,,,,glottidium vesicarium_cv,,,,
162,,,,,,glottidium vesicarium_respiratory,,,,
163,,,,,,glycine max_goitrogenic,,,,
164,,,,,,glycine max_circulatory,,,,
165,,,,,,gymnocladus dioica_gi,,,,
166,,,,,,gymnocladus dioica_cns,,,,
167,,,,,,indigofera endecaphylla_liver damage,,,,
168,,,,,,indigofera endecaphylla_kidney/liver damage,,,,
169,,,,,,indigofera endecaphylla_kidney damage,,,,
170,,,,,,indigofera endecaphylla_reproductive effects,,,,
171,,,,,,laburnum anagyroides_cns,,,,
172,,,,,,laburnum anagyroides_respiratory failure,,,,
173,,,,,,laburnum anagyroides_cns and respiratory failure,,,,
174,,,,,,lathyrus spp_cns,,,,
175,,,,,,lathyrus spp_teratogenic,,,,
176,,,,,,lathyrus spp_lathyrism,,,,
177,,,,,,leucaena leucocephala_hair loss,,,,
178,,,,,,leucaena leucocephala_stunted growth,,,,
179,,,,,,lonchocarpus violaceus_gi,,,,
180,,,,,,lonchocarpus violaceus_circulatory,,,,
181,,,,,,lonchocarpus violaceus_respiratory failure,,,,
182,,,,,,lupinus spp_cns,,,,
183,,,,,,lupinus spp_crooked calf disease,,,,
184,,,,,,medicago spp_infertility,,,,
185,,,,,,medicago spp_photosensitization,,,,
186,,,,,,melilotus spp_the bleeds,,,,
187,,,,,,mucuna deeringiana_gi,,,,
188,,,,,,oxytropis spp_cns and respiratory failure,,,,
189,,,,,,pachyrhizus erosus_catharsis,,,,
190,,,,,,phaseolus lunatus_cellular asphyxiation,,,,
191,,,,,,phaseolus vulgaris_gi,,,,
192,,,,,,physostigma venenosum_gi,,,,
193,,,,,,physostigma venenosum_cns,,,,
194,,,,,,pisum sativum_cns (ensilage only,,,,
195,,,,,,pisum sativum_mitogenic,,,,
196,,,,,,pongamia pinnata_gi,,,,
197,,,,,,prosopis juliflora_gi,,,,
198,,,,,,robinia pseudoacacia_gi,,,,
199,,,,,,robinia pseudoacacia_agglutination,,,,
200,,,,,,samanea saman_gi,,,,
201,,,,,,sesbania spp_gi,,,,
202,,,,,,sesbania spp_respiratory,,,,
203,,,,,,sophora secundiflora_cns and gi,,,,
204,,,,,,spartium junceum_gi and circulatory,,,,
205,,,,,,stizolobium deeringianum_gi,,,,
206,,,,,,trifolium spp_resp,,,,
207,,,,,,trifolium spp_photosensitivity,,,,
208,,,,,,vicia faba_anemia (favism,,,,
209,,,,,,vicia spp_favism (hemolytic anemia,,,,
210,,,,,,wisteria spp_gi,,,,
211,,,,,,aloe spp_gi,,,,
212,,,,,,amianthium muscaetoxicum_gi,,,,
213,,,,,,amianthium muscaetoxicum_respiratory,,,,
214,,,,,,asparagus officinalis_gi,,,,
215,,,,,,asparagus officinalis_dermatitis,,,,
216,,,,,,asparagus officinalis_cv,,,,
217,,,,,,colchicum autumnale_mitotic poison,,,,
218,,,,,,colchicum autumnale_gi,,,,
219,,,,,,convallaria majalis_gi and cv,,,,
220,,,,,,galanthus nivalis_gi,,,,
221,,,,,,gloriosa superba_gi,,,,
222,,,,,,gloriosa superba_convulsions,,,,
223,,,,,,hyacinthoides non-scripta_gi and cv,,,,
224,,,,,,hyacinthus orientalis_gi,,,,
225,,,,,,melanthium virginicum_cns,,,,
226,,,,,,melanthium virginicum_respiratory,,,,
227,,,,,,melanthium virginicum_cv,,,,
228,,,,,,ornithogalum umbellatum_gi,,,,
229,,,,,,schoenocaulon spp_gi,,,,
230,,,,,,scilla spp_gi and cv,,,,
231,,,,,,tulipa spp_gi,,,,
232,,,,,,urginea maritima_gi and cv,,,,
233,,,,,,veratrum spp_gi,,,,
234,,,,,,veratrum spp_cns,,,,
235,,,,,,veratrum spp_teratogenic effects,,,,
236,,,,,,veratrum spp_cv,,,,
237,,,,,,zigadenus spp_gi,,,,
238,,,,,,zigadenus spp_m & t,,,,
239,,,,,,zigadenus spp_vasomotor collapse,,,,
240,,,,,,linum usitatissimum_hcn glycosides,,,,
