,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
10,berberis vulgaris l,berberis vulgaris l,corydalis turtschaninovii besser,tinospora cordifolia(willd.) miers,berberis empetrifolia lam_mountain sickness,berberis oblonga (regel) c. k. schneid_jaundice,berberis libanotica ehrenb. exc. k. schneid_rheumatic and neuralgic diseases,berberis vulgaris l_antiarrhythmic,nandina domestica thunb_antirheumatic,berberis umbellata wall. ex g.don_tonic
11,jeffersonia diphylla (l.) pers,jeffersonia diphylla (l.) pers,eschscholzia californica cham,argemone alba f. lestib,berberis integerrima bunge_rheumatism,berberis oblonga (regel) c. k. schneid_stomach aches,berberis lycium royle_wound healing,berberis vulgaris l_anticancer,tinospora sinensis (lour.) merr_anti-malarial,caulophyllum thalictroides (l.)michaux_antispasmodic
12,mahonia fortunei (lindl. )fedde,mahonia fortunei (lindl.) fedde,glaucium corniculatum (l.) rud. subsp. corniculatum,corydalis solida subsp.brachylova,berberis integerrima bunge_tuberculosis,berberis oblonga (regel) c. k. schneid_wounds of the mouth,berberis lycium royle_throatpain,jeffersonia diphylla (l.) pers_emetic,corydalis solida subsp. brachylova_sedative,caulophyllum thalictroides (l.)michaux_inducerof menstruation
13,mahonia napaulensis dc,mahonia napaulensis dc,macleaya microcarpa (maxim.) fedde,corydalis solida subsp.slivenensis (velen.) hayek,berberis integerrima bunge_chest pain,berberis oblonga (regel) c. k. schneid_eye diseases,berberis lycium royle_intestinal problems,jeffersonia diphylla (l.) pers_diuretic,corydalis solida subsp. brachylova_painkiller,caulophyllum thalictroides (l.)michaux_promote prompt delivery
14,nandina domestica thunb,nandina domestica thunb,papaver rhoeas l. var. chelidonioides,corydalis slivenensisvelen,berberis integerrima bunge_diabetes,berberis oblonga (regel) c. k. schneid_back pain,berberis heterophyllajuss. ex poir_diarrhea,jeffersonia diphylla (l.) pers_expectorant,corydalis solida subsp. brachylova_anodyne,sinopodophyllum hexandrum(royle) t. s. ying_regulate menstruation
15,tinospora sinensis (lour. )merr,tinospora sinensis (lour.) merr,xanthorhiza simplicissima marshall,corydalis solida subsp. tauricola,berberis integerrima bunge_heart pain,berberis oblonga (regel) c. k. schneid_neurasthenia,berberis oblonga (regel) c. k.schneid_arthralgia,jeffersonia diphylla (l.) pers_antispasmodic,corydalis solida subsp. brachylova_antibacterial,sinopodophyllum hexandrum(royle) t. s. ying_promote the circulationof blood
16,argemone albiflora hornem,argemone albiflora hornem,phellodendron amurense rupr,corydalis turtschaninoviibesser,berberis integerrima bunge_constipation,berberis petiolaris wall. ex g. don_malarial fever,berberis oblonga (regel) c. k.schneid_back pain,mahonia fortunei (lindl.) fedde_anticancer,corydalis solida subsp. brachylova_hallucinogenic,tinospora sinensis (lour. )merr_improve the immune system
17,argemone mexicana l,argemone mexicana l,,eschscholzia californicacham,berberis integerrima bunge_headaches,berberis petiolaris wall. ex g. don_conjunctivitis,berberis oblonga (regel) c. k.schneid_jaundice,mahonia fortunei (lindl.) fedde_antiodontalgic,corydalis solida subsp. brachylova_cns stimulant,tinospora sinensis (lour. )merr_anti-malarialactivities
18,argemone platyceras l,argemone platyceras l,,glaucium corniculatum (l.)rud. subsp. corniculatum,berberis integerrima bunge_radiculitis,berberis petiolaris wall. ex g. don_jaundice,berberis oblonga (regel) c. k.schneid_stomachaches,mahonia fortunei (lindl.) fedde_febrifuge,corydalis solida subsp. brachylova_antispasmodic,tinospora sinensis (lour. )merr_antistress
19,bocconia frutescens l,bocconia frutescens l,,macleaya microcarpa(maxim.) fedde,berberis integerrima bunge_bone fractures,berberis petiolaris wall. ex g. don_diarrhea,berberis oblonga (regel) c. k.schneid_wounds of the mouth,mahonia napaulensis dc_demulcent,eschscholzia californica cham_sedative,tinospora sinensis (lour. )merr_anti-leprotic
20,chelidonium majus l,chelidonium majus l,,papaver dubium var. lecoquii,berberis integerrima bunge_kidney stones,berberis pseudumbellata r. parker_jaundice,berberis oblonga (regel) c. k.schneid_rheumatism,mahonia napaulensis dc_diuretic,eschscholzia californica cham_narcotic,tinospora cordifolia(willd.) miers_improve the immune system
21,macleaya cordata (willd. )r.br,macleaya cordata (willd.) r.br,,xanthorhiza simplicissimamarshall,berberis koreana palib_gastroenteritis,berberis pseudumbellata r. parker_ulcers,berberis oblonga (regel) c. k.schneid_eye diseases,nandina domestica thunb_tonic,eschscholzia californica cham_diuretic,tinospora cordifolia(willd.) miers_antiperiodic
22,papaver dubium l,papaver dubium l,,phellodendron amurenserupr,berberis koreana palib_sore throats,berberis pseudumbellata r. parker_intestinal disorders,berberis oblonga (regel) c. k.schneid_neurasthenia,nandina domestica thunb_stomachic,eschscholzia californica cham_analgesic,tinospora cordifolia(willd.) miers_tonic
23,papaver hybridum l,papaver hybridum l,,phellodendron chinense c.k. schneid,berberis koreana palib_conjunctivitis,berberis pseudumbellata r. parker_throat ache,berberis petiolaris wall. ex g.don_conjunctivitis,nandina domestica thunb_astringent,eschscholzia californica cham_antispasmodic,tinospora cordifolia(willd.) miers_anti-diabetic
24,coptis chinensis franch,coptis chinensis franch,,phellodendron chinensevar. glabriusculum c. k.schneid,berberis lycium royle_jaundice,berberis pseudumbellata r. parker_stomach problems,berberis petiolaris wall. ex g.don_diarrhea,nandina domestica thunb_febrifuge,glaucium corniculatum (l.) rud. subsp. corniculatum_sedative,tinospora cordifolia(willd.) miers_anti-inflammatory
25,coptis japonica (thunb. )makino,coptis japonica (thunb.) makino,,corydalis ternata(nakai) nakai,berberis lycium royle_earache,berberis pseudumbellata r. parker_eye diseases,berberis petiolaris wall. ex g.don_malarial fever,nandina domestica thunb_antitussive,glaucium corniculatum (l.) rud. subsp. corniculatum_antitusive,tinospora cordifolia(willd.) miers_anti-spasmodic
26,coptis teeta wall,coptis teeta wall,,papaver rhoeas l. var.chelidonioides,berberis lycium royle_pimples,berberis umbellata wall. ex g. don_jaundice,berberis petiolaris wall. ex g.don_jaundice,tinospora sinensis (lour.) merr_tonic,glaucium corniculatum (l.) rud. subsp. corniculatum_cooling,tinospora cordifolia(willd.) miers_anti-malarialactivities
27,hydrastis canadensis l,hydrastis canadensis l,,phellodendron wilsoniihayata & kaneh,berberis lycium royle_stomachache,berberis umbellata wall. ex g. don_eye disorders,berberis pseudumbellata r.parker_throat ache,tinospora sinensis (lour.) merr_antiperiodic,glaucium corniculatum (l.) rud. subsp. corniculatum_mild laxative,tinospora cordifolia(willd.) miers_antiarthritic
28,,,,,berberis lycium royle_diarrhoea,berberis umbellata wall. ex g. don_fever,berberis pseudumbellata r.parker_stomachproblems,tinospora sinensis (lour.) merr_anti-inflammatory,papaver rhoeas l. var. chelidonioides_mild pain reliever,tinospora cordifolia(willd.) miers_antistress
29,,,,,berberis lycium royle_boils,berberis umbellata wall. ex g. don_nausea,berberis pseudumbellata r.parker_jaundice,tinospora sinensis (lour.) merr_antiarthritic,papaver rhoeas l. var. chelidonioides_emmenagogue,tinospora cordifolia(willd.) miers_anti-leprotic
30,,,,,berberis lycium royle_piles,berberis umbellata wall. ex g. don_skin problems,berberis pseudumbellata r.parker_eyediseases,tinospora sinensis (lour.) merr_anti-allergic,papaver rhoeas l. var. chelidonioides_sedative,tinospora cordifolia(willd.) miers_anti-allergic
31,,,,,berberis lycium royle_dysentery,berberis vulgaris l_internal injuries,berberis pseudumbellata r.parker_ulcers,tinospora sinensis (lour.) merr_anti-diabetic,papaver rhoeas l. var. chelidonioides_narcotic,argemone alba f. lestib_emetic
32,,,,,berberis lycium royle_fracture,caulophyllum thalictroides (l.) michaux_rheumatism,berberis pseudumbellata r.parker_intestinal disorders,tinospora sinensis (lour.) merr_anti-spasmodic,papaver rhoeas l. var. chelidonioides_emollient,argemone alba f. lestib_demulcent
33,,,,,berberis lycium royle_menorrhagia,caulophyllum thalictroides (l.) michaux_hysteria,berberis tinctoria lesch_affection of eyes,argemone albiflora hornem_cathartic,papaver rhoeas l. var. chelidonioides_anodyne,argemone alba f. lestib_diaphoretic
34,,,,,berberis lycium royle_bone fractures,caulophyllum thalictroides (l.) michaux_colics,berberis umbellata wall. ex g.don_eye disorders,argemone albiflora hornem_demulcent,papaver rhoeas l. var. chelidonioides_anticancer,argemone alba f. lestib_diuretic
35,,,,,berberis lycium royle_backache,caulophyllum thalictroides (l.) michaux_menstrual cramps,berberis umbellata wall. ex g.don_jaundice,argemone albiflora hornem_diuretic,papaver rhoeas l. var. chelidonioides_hypnotic,argemone alba f. lestib_cathartic
36,,,,,berberis lycium royle_cough,caulophyllum thalictroides (l.) michaux_pain of childbirth,berberis umbellata wall. ex g.don_fever,argemone albiflora hornem_diaphoretic,papaver rhoeas l. var. chelidonioides_expectorant,argemone alba f. lestib_anthydropic
37,,,,,berberis lycium royle_eye diseases,caulophyllum thalictroides (l.) michaux_cramps,berberis umbellata wall. ex g.don_skin problems,argemone albiflora hornem_anthydropic,coptis chinensis franch_locally anaesthetic,argemone alba f. lestib_purgative
38,,,,,berberis lycium royle_throat pain,jeffersonia diphylla (l.) pers_urinary problems,berberis umbellata wall. ex g.don_nausea,argemone albiflora hornem_purgative,coptis chinensis franch_bitter,chelidonium majus l_relaxing the muscles of thebronchial tubes and intestines
39,,,,,berberis lycium royle_sun blindness,mahonia fortunei (lindl.) fedde_testicular swelling,berberis vulgaris l_healinternal injuries,argemone albiflora hornem_emetic,hydrastis canadensis l_tonic,chelidonium majus l_remove films fromthe cornea of the eye
40,,,,,berberis lycium royle_scabies,nandina domestica thunb_pain in the bones,caulophyllum thalictroides (l.)michaux_hysteria,argemone mexicana l_sedative,phellodendron amurense rupr_immunostimulator,corydalis solida subsp.brachylova_lowering the blood pressure
41,,,,,berberis lycium royle_eye ache,nandina domestica thunb_acute bronchitis,caulophyllum thalictroides (l.)michaux_pain of childbirth,argemone mexicana l_demulcent,phellodendron amurense rupr_antitumor,corydalis solida subsp.brachylova_painkiller
42,,,,,berberis lycium royle_diabetes,nandina domestica thunb_acute gastro-enteritis,caulophyllum thalictroides (l.)michaux_rheumatism,argemone mexicana l_analgesic,phellodendron amurense rupr_antiinflammator,corydalis solida subsp.brachylova_antibacterial
43,,,,,berberis lycium royle_intestinal colic,sinopodophyllum hexandrum (royle) t. s. ying_retention of dead fetus,caulophyllum thalictroides (l.)michaux_colics,argemone mexicana l_laxative,,corydalis solida subsp.brachylova_cns stimulant
44,,,,,berberis microphylla g. forst_diarrhea,sinopodophyllum hexandrum (royle) t. s. ying_difficult labor,caulophyllum thalictroides (l.)michaux_menstrual cramps,argemone mexicana l_emetic,,corydalis solida subsp.brachylova_sedative
45,,,,,berberis tinctoria lesch_rheumatism,sinopodophyllum hexandrum (royle) t. s. ying_amenorrhea,caulophyllum thalictroides (l.)michaux_cramps,argemone mexicana l_expectorant,,corydalis solida subsp.brachylova_anodyne
46,,,,,berberis tinctoria lesch_jaundice,tinospora sinensis (lour.) merr_leprosy,caulophyllum thalictroides (l.)michaux_uterine stimulant,argemone mexicana l_antispasmodic,,corydalis solida subsp.brachylova_antispasmodic
47,,,,,berberis tinctoria lesch_diarrhea,argemone mexicana l_chest complaints,jeffersonia diphylla (l.) pers_urinaryproblems,chelidonium majus l_mild sedative,,corydalis solida subsp.brachylova_calm the nerves
48,,,,,berberis tinctoria lesch_skin disease,bocconia frutescens l_bronchitis,jeffersonia diphylla (l.) pers_inflamed parts,chelidonium majus l_diaphoretic,,eschscholzia californicacham_promote perspiration
49,,,,,berberis tinctoria lesch_menorrhagia,chelidonium majus l_gallbladder pains,mahonia fortunei (lindl. )fedde_treattesticular swelling,chelidonium majus l_diuretic,,eschscholzia californicacham_relax spasms
50,,,,,berberis vulgaris l_sore throat,chelidonium majus l_whooping cough,nandina domestica thunb_antirheumatic,chelidonium majus l_cholagogue,,eschscholzia californicacham_diuretic
51,,,,,berberis vulgaris l_fever,corydalis solida subsp. brachylova_painful menstruation,nandina domestica thunb_pain in thebones,chelidonium majus l_narcotic,,eschscholzia californicacham_suppress the flow of milk in lactating women
52,,,,,berberis vulgaris l_kidney stones,corydalis solida subsp. brachylova_traumatic injury,nandina domestica thunb_acutegastro-enteritis,chelidonium majus l_hydrogogue,,eschscholzia californicacham_sedative
53,,,,,jeffersonia diphylla (l.) pers_diarrhea,corydalis solida subsp. brachylova_lumbago,nandina domestica thunb_acutebronchitis,chelidonium majus l_anodyne,,eschscholzia californicacham_analgesic
54,,,,,jeffersonia diphylla (l.) pers_ulcers,corydalis solida subsp. brachylova_insomnia,sinopodophyllum hexandrum(royle) t. s. ying_amenorrhea,chelidonium majus l_analgesic,,eschscholzia californicacham_narcotic
55,,,,,jeffersonia diphylla (l.) pers_sores,corydalis turtschaninovii besser_dysmenorrhea,sinopodophyllum hexandrum(royle) t. s. ying_difficult labor andretention of dead fetus or placenta,chelidonium majus l_anticancer,,eschscholzia californicacham_antispasmodic
56,,,,,jeffersonia diphylla (l.) pers_gravel,corydalis turtschaninovii besser_rheumatism,argemone mexicana l_antidote,chelidonium majus l_alterative,,eschscholzia californicacham_relieve pain
57,,,,,jeffersonia diphylla (l.) pers_dropsy,corydalis turtschaninovii besser_duodenal ulcer,argemone mexicana l_cutaneous affections,chelidonium majus l_purgative,,glaucium corniculatum (l.)rud. subsp. corniculatum_cooling
58,,,,,mahonia fortunei (lindl.) fedde_arthritic pain,corydalis turtschaninovii besser_cardiac arrhythmia disease,argemone mexicana l_chestcomplaints,chelidonium majus l_antispasmodic,,glaucium corniculatum (l.)rud. subsp. corniculatum_mildlaxative
59,,,,,mahonia napaulensis dc_inflammations of the eyes,corydalis turtschaninovii besser_gastric ulcer,argemone mexicana l_skindiseases,macleaya cordata (willd.) r.br_carminative,,glaucium corniculatum (l.)rud. subsp. corniculatum_sedative
60,,,,,mahonia napaulensis dc_dysentery,corydalis turtschaninovii besser_memory dysfunction,argemone mexicana l_snake poisoning,macleaya cordata (willd.) r.br_diuretic,,glaucium corniculatum (l.)rud. subsp. corniculatum_antitusive
61,,,,,nandina domestica thunb_indigestion,eschscholzia californica cham_anxiety,argemone platyceras l_respiratory ailment,macleaya cordata (willd.) r.br_analgesic,,macleaya microcarpa(maxim.) fedde_inflammation
62,,,,,nandina domestica thunb_influenza,eschscholzia californica cham_nervous tension,bocconia frutescens l_bronchistis,macleaya cordata (willd.) r.br_antioedemic,,papaver dubium var. lecoquii_emmenagogue
63,,,,,nandina domestica thunb_muscles,eschscholzia californica cham_urinary incontinence,bocconia frutescens l_respiratory tract infections,macleaya cordata (willd.) r.br_depurative,,papaver dubium var. lecoquii_hypnotic
64,,,,,nandina domestica thunb_tooth abscess,eschscholzia californica cham_toothache,bocconia frutescens l_skin conditions,papaver dubium l_diuretic,,papaver dubium var. lecoquii_expectorant
65,,,,,nandina domestica thunb_fever,eschscholzia californica cham_insomnia,bocconia frutescens l_eruptions,papaver dubium l_sudorific,,papaver dubium var. lecoquii_sedative
66,,,,,nandina domestica thunb_whooping cough,glaucium corniculatum (l.) rud. subsp. corniculatum_cns disturbances,chelidonium majus l_ophthalmic diseases,papaver dubium l_expectorant,,papaver dubium var. lecoquii_emollient
67,,,,,nandina domestica thunb_traumatic injuries,glaucium corniculatum (l.) rud. subsp. corniculatum_warts,chelidonium majus l_whoopingcough,papaver hybridum l_sedative,,papaver dubium var. lecoquii_anodyne
68,,,,,argemone albiflora hornem_jaundice,macleaya microcarpa (maxim.) fedde_skin diseases,corydalis solida subsp.brachylova_lumbago,papaver hybridum l_diuretic,,papaver dubium var. lecoquii_reduce nervousover-activity
69,,,,,argemone albiflora hornem_colics,macleaya microcarpa (maxim.) fedde_inflammation,corydalis solida subsp.brachylova_painfulmenstruation,papaver hybridum l_antitussive,,papaver dubium var. lecoquii_painreliever
70,,,,,argemone albiflora hornem_colds,papaver rhoeas l. var. chelidonioides_jaundice,corydalis solida subsp.brachylova_traumatic injury,papaver hybridum l_anti-infective,,coptis chinensis franch_stimulate the circulation
71,,,,,argemone albiflora hornem_wounds,papaver rhoeas l. var. chelidonioides_irritable coughs,corydalis solida subsp.brachylova_insomnia,coptis chinensis franch_carminative,,coptis chinensis franch_locallyanaesthetic
72,,,,,argemone albiflora hornem_skin ailments,papaver rhoeas l. var. chelidonioides_poor digestion,"corydalis solida subsp.slivenensis (velen.) hayek_gastric,duodenal ulcer",coptis chinensis franch_antipyretic,,coptis japonica (thunb. )makino_stimulate the circulation
73,,,,,argemone mexicana l_itches,papaver rhoeas l. var. chelidonioides_nervous digestive disorders,corydalis solida subsp.slivenensis (velen.) hayek_cardiac arrhythmia disease,coptis chinensis franch_stomachic,,coptis teeta wall_stimulate thecirculation
74,,,,,argemone mexicana l_cataracts,papaver rhoeas l. var. chelidonioides_nervous over-activity,corydalis solida subsp.slivenensis (velen.) hayek_dysmenorrhea,coptis chinensis franch_blood tonic,,coptis teeta wall_ophthalmic
75,,,,,argemone mexicana l_jaundice,papaver rhoeas l. var. chelidonioides_insomnia,corydalis solida subsp.slivenensis (velen.) hayek_rheumatism,coptis chinensis franch_sedative,,phellodendron amurenserupr_antitumor
76,,,,,argemone mexicana l_skin diseases,papaver rhoeas l. var. chelidonioides_bronchial complaints,corydalis solida subsp.slivenensis (velen.) hayek_memory dysfunction,coptis chinensis franch_analgesic,,phellodendron amurenserupr_immunostimulator
77,,,,,argemone mexicana l_coughs,papaver rhoeas l. var. chelidonioides_painful conditions,"corydalis slivenensisvelen_gastric,duodenal ulcer",coptis chinensis franch_cholagogue,,phellodendron amurenserupr_antiinflammator
78,,,,,argemone mexicana l_dropsy,papaver rhoeas l. var. chelidonioides_coughs,corydalis slivenensisvelen_cardiac arrhythmia disease,coptis chinensis franch_antibacterial,,
79,,,,,argemone mexicana l_cold sores,papaver rhoeas l. var. chelidonioides_fevers,corydalis slivenensisvelen_dysmenorrhea,coptis chinensis franch_digestive,,
80,,,,,argemone mexicana l_warts,coptis chinensis franch_bacterial infections,corydalis slivenensisvelen_rheumatism,coptis chinensis franch_vasodilator,,
81,,,,,argemone platyceras l_asthma,coptis chinensis franch_high fever,corydalis slivenensisvelen_memory dysfunction,coptis japonica (thunb.) makino_anaesthetic,,
82,,,,,argemone platyceras l_bronchitis,coptis chinensis franch_tongue ulcers,"corydalis solida subsp. tauricola_gastric,duodenal ulcer",coptis japonica (thunb.) makino_locally analgesic,,
83,,,,,argemone platyceras l_cough,coptis chinensis franch_mouth ulcers,corydalis solida subsp. tauricola_dysmenorrhea,coptis japonica (thunb.) makino_stomachic,,
84,,,,,argemone platyceras l_pneumonia,coptis japonica (thunb.) makino_bacterial infections,corydalis solida subsp. tauricola_cardiac arrhythmia disease,coptis japonica (thunb.) makino_anti-inflammatory,,
85,,,,,bocconia frutescens l_ulcers,coptis japonica (thunb.) makino_dysentery,corydalis solida subsp. tauricola_memory dysfunction,coptis teeta wall_anaesthetic,,
86,,,,,bocconia frutescens l_tuberculosis,coptis teeta wall_bacterial infections,"corydalis turtschaninoviibesser_gastric,duodenal ulcer",coptis teeta wall_locally analgesic,,
87,,,,,chelidonium majus l_corns,coptis teeta wall_ophthalmic diseases,corydalis turtschaninoviibesser_cardiac arrhythmia disease,coptis teeta wall_antibacterial,,
88,,,,,chelidonium majus l_jaundice,hydrastis canadensis l_nose,corydalis turtschaninoviibesser_dysmenorrhea,hydrastis canadensis l_antiperiodic,,
89,,,,,chelidonium majus l_ringworm,hydrastis canadensis l_stomach,corydalis turtschaninoviibesser_rheumatism,hydrastis canadensis l_stomachic,,
90,,,,,chelidonium majus l_gallstones,xanthorhiza simplicissima marshall_mouth ulcers,corydalis turtschaninoviibesser_memory dysfunction,hydrastis canadensis l_astringent,,
91,,,,,chelidonium majus l_asthma,xanthorhiza simplicissima marshall_digestive disorders,eschscholzia californicacham_anxiety,hydrastis canadensis l_diuretic,,
92,,,,,chelidonium majus l_stomach ulcer,xanthorhiza simplicissima marshall_jaundice,eschscholzia californicacham_urinary,hydrastis canadensis l_cholagogue,,
93,,,,,chelidonium majus l_bronchitis,xanthorhiza simplicissima marshall_stomach ulcers,eschscholzia californicacham_insomnia,hydrastis canadensis l_laxative,,
94,,,,,chelidonium majus l_warts,xanthorhiza simplicissima marshall_colds,eschscholzia californicacham_incontinence(especially in children,hydrastis canadensis l_antiseptic,,
95,,,,,macleaya cordata (willd.) r.br_insect bites,xanthorhiza simplicissima marshall_piles,eschscholzia californicacham_nervous tension,,,
96,,,,,macleaya cordata (willd.) r.br_ringworm,phellodendron amurense rupr_gastroenteritis,eschscholzia californicacham_toothache,,,
97,,,,,papaver dubium l_ophthalmia,phellodendron amurense rupr_cancer,glaucium corniculatum (l.)rud. subsp. corniculatum_cnsdisturbances,,,
98,,,,,papaver hybridum l_dermatologic diseases,phellodendron amurense rupr_abdominal pain,glaucium corniculatum (l.)rud. subsp. corniculatum_warts,,,
99,,,,,coptis chinensis franch_fidget,phellodendron amurense rupr_diarrhea,macleaya microcarpa(maxim.) fedde_skin diseases,,,
100,,,,,coptis chinensis franch_diarrhoea,,papaver dubium var. lecoquii_irritable coughs,,,
101,,,,,coptis chinensis franch_diabetes mellitus,,papaver dubium var. lecoquii_coughs,,,
102,,,,,coptis chinensis franch_skin problems,,papaver dubium var. lecoquii_anticancer,,,
103,,,,,coptis chinensis franch_boils,,papaver dubium var. lecoquii_insomnia,,,
104,,,,,coptis chinensis franch_abscesses,,papaver dubium var. lecoquii_jaundice,,,
105,,,,,coptis chinensis franch_acute enteritis,,papaver dubium var. lecoquii_fevers,,,
106,,,,,coptis chinensis franch_viral infections,,papaver dubium var. lecoquii_ailments in the elderly and children,,,
107,,,,,coptis chinensis franch_insomnia,,papaver dubium var. lecoquii_poor digestion,,,
108,,,,,coptis chinensis franch_otitis media,,papaver dubium var. lecoquii_bronchial complaint,,,
109,,,,,coptis chinensis franch_leukaemia,,papaver dubium var. lecoquii_minor painfulconditions,,,
110,,,,,coptis chinensis franch_delirium,,papaver dubium var. lecoquii_nervousdigestive disorders,,,
111,,,,,coptis chinensis franch_burns,,coptis chinensis franch_spasms,,,
112,,,,,coptis chinensis franch_conjunctivitis,,"coptis chinensis franch_mouth, tongueulcers",,,
113,,,,,coptis chinensis franch_swollen gums,,coptis chinensis franch_fevers,,,
114,,,,,coptis chinensis franch_acne,,coptis chinensis franch_toothache,,,
115,,,,,coptis chinensis franch_dysentery,,coptis japonica (thunb. )makino_spasms,,,
116,,,,,coptis japonica (thunb.) makino_conjunctivitis,,coptis teeta wall_spasms,,,
117,,,,,coptis japonica (thunb.) makino_viral infections,,coptis teeta wall_fevers,,,
118,,,,,coptis japonica (thunb.) makino_enteritis,,hydrastis canadensis l_mucous membranes,,,
119,,,,,coptis japonica (thunb.) makino_intestinal catarrh,,xanthorhiza simplicissimamarshall_jaundice,,,
120,,,,,coptis japonica (thunb.) makino_inflamed mouth,,xanthorhiza simplicissimamarshall_digestive disorders,,,
121,,,,,coptis japonica (thunb.) makino_high fevers,,xanthorhiza simplicissimamarshall_colds,,,
122,,,,,coptis teeta wall_viral infections,,xanthorhiza simplicissimamarshall_stomach ulcers,,,
123,,,,,coptis teeta wall_pectoral diseases,,xanthorhiza simplicissimamarshall_mouth ulcers,,,
124,,,,,coptis teeta wall_dysentery,,xanthorhiza simplicissimamarshall_piles,,,
125,,,,,hydrastis canadensis l_eyes,,phellodendron amurenserupr_abdominal pain,,,
126,,,,,hydrastis canadensis l_constipation,,phellodendron amurenserupr_diarrhea,,,
127,,,,,hydrastis canadensis l_throat,,phellodendron amurenserupr_cancer,,,
128,,,,,hydrastis canadensis l_vagina,,phellodendron amurenserupr_gastroenteritis,,,
129,,,,,hydrastis canadensis l_disorders of the digestive system,,,,,
