,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
45,iris spp,iris spp,,,,,,,,
46,phoradendron serotinum,phoradendron serotinum,,,,,,,,
47,ipomoea spp,ipomoea spp,,,,,,,,
48,petroselinum crispum,petroselinum crispum,,,,,,,,
49,plantago spp,plantago spp,,,,,,,,
50,ambrosia spp,ambrosia spp,,,,,,,,
51,juniperus virginiana,juniperus virginiana,,,,,,,,
52,spinacia oleracea,spinacia oleracea,,,,,,,,
53,urtica dioica,urtica dioica,,,,,,,,
54,zinnia spp,zinnia spp,,,,,,,,
55,taraxacum offincinale,taraxacum offincinale,,,,,,,,
56,ribes spp,ribes spp,,,,,,,,
57,vitis spp,vitis spp,,,,,,,,
58,galium aparine,galium aparine,,,,,,,,
59,cornus spp,cornus spp,,,,,,,,
60,althaea rosea,althaea rosea,,,,,,,,
61,phytolacca americana,phytolacca americana,,,,,,,,
62,papaver spp,papaver spp,,,,,,,,
63,hypericum spp,hypericum spp,,,,,,,,
64,aster spp,aster spp,,,,,,,,
65,galium spp,galium spp,,,,,,,,
66,sanguinaria canadensis,sanguinaria canadensis,,,,,,,,
67,triticum aestivum,triticum aestivum,,,,,,,,
68,cytisus scoparius,cytisus scoparius,,,,,,,,
69,andropogon virginicus,andropogon virginicus,,,,,,,,
70,daucus carota,daucus carota,,,,,,,,
71,nepeta cataria,nepeta cataria,,,,,,,,
72,chrysanthemum spp,chrysanthemum spp,,,,,,,,
73,cuscuta spp,cuscuta spp,,,,,,,,
74,solidago spp,solidago spp,,,,,,,,
75,aesculus spp,aesculus spp,,,,,,,,
76,convallaria majalis,convallaria majalis,,,,,,,,
77,verbascum thapsus,verbascum thapsus,,,,,,,,
78,allium cepa,allium cepa,,,,,,,,
79,maclura pomifera,maclura pomifera,,,,,,,,
80,prunus persica,prunus persica,,,,,,,,
81,gnaphalium spp,gnaphalium spp,,,,,,,,
82,picea spp,picea spp,,,,,,,,
83,liriodendron tulipifera,liriodendron tulipifera,,,,,,,,
84,lycopersicon spp,lycopersicon spp,,,,,,,,
85,bambusa,bambusa,,,,,,,,
86,dendrocalamus,dendrocalamus,,,,,,,,
87,phyllostachys,phyllostachys,,,,,,,,
88,lagenaria siceraria,lagenaria siceraria,,,,,,,,
89,luffa aegyptiaca,luffa aegyptiaca,,,,,,,,
90,luffa,crescentia cejute,,,,,,,,
91,crescentia cejute,benincasa hispida,,,,,,,,
92,benincasa hispida,momordica charantia,,,,,,,,
93,momordica charantia,trichosanthes kirilowii,,,,,,,,
94,trichosanthes kirilowii,trichosanthes cucumerina,,,,,,,,
95,trichosanthes cucumerina,cucurbita foetidissima,,,,,,,,
96,cucurbita,cucurbita ficifolia,,,,,,,,
97,cucurbita foetidissima,cucumis anguria,,,,,,,,
98,cucurbita ficifolia,cucumis metuliferus,,,,,,,,
99,cucumis anguria,coccinia grandis,,,,,,,,
100,cucumis metuliferus,cucurbita pepo,,,,,,,,
101,coccinia grandis,trichosanthes dioica,,,,,,,,
102,cucurbita pepo,cucurbita mixta,,,,,,,,
103,trichosanthes dioica,momordica dioica,,,,,,,,
104,cucurbita mixta,momordica cochinchinensis,,,,,,,,
105,momordica dioica,cucumis dipsaceus,,,,,,,,
106,momordica cochinchinensis,cucurbita maxima,,,,,,,,
107,cucumis dipsaceus,,,,,,,,,
108,cucurbita maxima,,,,,,,,,
